city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,94,1022,1.03,0.0,2026-09-23 22:01:20
Ariana,22.0,94,1022,1.03,0.0,2026-09-23 22:01:20
Ben Arous,21.6,87,1022,0.99,0.0,2026-09-23 22:01:20
Manouba,22.5,83,1022,0.25,0.0,2026-09-23 22:01:20
Nabeul,23.28,84,1022,0.67,0.0,2026-09-23 22:01:20
Zaghouan,21.74,83,1022,0.8,0.0,2026-09-23 22:01:20
Bizerte,23.99,78,1022,0.0,0.0,2026-09-23 22:01:20
Beja,21.88,77,1023,0.04,0.0,2026-09-23 22:01:20
Jendouba,20.17,87,1023,0.95,0.0,2026-09-23 22:01:20
Kef,19.74,81,1023,0.82,0.0,2026-09-23 22:01:20
Siliana,19.26,76,1023,0.67,0.0,2026-09-23 22:01:20
Kasserine,20.14,80,1024,1.22,0.0,2026-09-23 22:01:20
Sidi Bouzid,22.92,77,1023,1.68,0.0,2026-09-23 22:01:20
Kairouan,25.01,69,1022,1.03,0.0,2026-09-23 22:01:20
Kébili,26.47,59,1020,4.93,0.0,2026-09-23 22:01:20
Tozeur,27.25,57,1020,3.6,0.0,2026-09-23 22:01:20
Gabès,24.99,69,1020,2.57,0.0,2026-09-23 22:01:20
Medenine,25.13,77,1020,1.92,0.0,2026-09-23 22:01:20
Tataouine,24.01,69,1020,7.34,0.0,2026-09-23 22:01:20
Mahdia,24.8,74,1021,2.98,0.14,2026-09-23 22:01:20
Monastir,25.91,73,1021,3.09,0.0,2026-09-23 22:01:20
Sousse,25.97,73,1021,3.09,0.0,2026-09-23 22:01:20
Sfax,25.08,73,1021,2.06,0.0,2026-09-23 22:01:20
Gafsa,23.12,88,1021,1.03,0.0,2026-09-23 22:01:20
