city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,100,1024,1.03,0.0,2026-03-12 01:52:58
Ariana,12.0,100,1024,1.03,0.0,2026-03-12 01:52:58
Ben Arous,11.6,91,1024,1.1,0.0,2026-03-12 01:52:58
Manouba,8.77,93,1024,1.77,0.0,2026-03-12 01:52:58
Nabeul,11.1,90,1024,0.86,0.0,2026-03-12 01:52:58
Zaghouan,7.13,96,1024,0.85,0.0,2026-03-12 01:52:58
Bizerte,10.99,100,1024,0.0,0.0,2026-03-12 01:52:58
Beja,7.97,91,1024,0.81,0.0,2026-03-12 01:52:58
Jendouba,7.74,90,1024,0.98,0.0,2026-03-12 01:52:58
Kef,6.48,91,1024,0.73,0.0,2026-03-12 01:52:59
Siliana,5.16,95,1024,1.0,0.0,2026-03-12 01:52:59
Kasserine,8.26,90,1024,3.02,0.0,2026-03-12 01:52:59
Sidi Bouzid,10.48,96,1024,3.73,0.0,2026-03-12 01:52:59
Kairouan,12.01,94,1024,1.03,0.0,2026-03-12 01:52:59
Kébili,14.11,79,1020,8.61,0.0,2026-03-12 01:52:59
Tozeur,14.25,77,1021,4.12,0.0,2026-03-12 01:52:59
Gabès,14.99,88,1022,6.69,0.21,2026-03-12 01:52:59
Medenine,13.95,87,1020,5.78,0.32,2026-03-12 01:52:59
Tataouine,13.2,82,1018,8.85,0.0,2026-03-12 01:52:59
Mahdia,13.52,87,1023,3.58,0.0,2026-03-12 01:52:59
Monastir,13.91,88,1024,2.06,0.0,2026-03-12 01:52:59
Sousse,13.97,88,1024,2.06,0.0,2026-03-12 01:53:00
Sfax,14.08,100,1023,2.06,0.0,2026-03-12 01:53:00
Gafsa,10.55,86,1023,6.67,0.0,2026-03-12 01:53:00
