city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,77,1004,6.69,0.55,2026-04-02 15:58:01
Ariana,14.0,77,1004,6.69,0.43,2026-04-02 15:58:01
Ben Arous,13.6,78,1004,9.48,0.65,2026-04-02 15:58:01
Manouba,12.02,77,1005,9.4,0.33,2026-04-02 15:58:01
Nabeul,12.99,75,1003,10.5,0.3,2026-04-02 15:58:01
Zaghouan,9.85,74,1005,12.32,0.27,2026-04-02 15:58:01
Bizerte,15.99,63,1004,10.29,0.37,2026-04-02 15:58:02
Beja,9.55,87,1007,9.97,0.22,2026-04-02 15:58:02
Jendouba,9.13,91,1008,9.39,1.86,2026-04-02 15:58:02
Kef,6.59,88,1009,9.06,0.72,2026-04-02 15:58:02
Siliana,5.04,91,1007,14.06,0.93,2026-04-02 15:58:02
Kasserine,10.24,54,1007,14.08,0.0,2026-04-02 15:58:02
Sidi Bouzid,13.94,43,1007,12.62,0.0,2026-04-02 15:58:02
Kairouan,15.01,47,1006,4.12,0.0,2026-04-02 15:58:02
Kébili,18.1,23,1009,7.42,0.0,2026-04-02 15:58:02
Tozeur,20.25,22,1008,8.23,0.0,2026-04-02 15:58:02
Gabès,18.99,24,1007,9.77,0.0,2026-04-02 15:58:02
Medenine,17.67,29,1007,8.54,0.0,2026-04-02 15:58:02
Tataouine,16.17,24,1010,9.32,0.0,2026-04-02 15:58:02
Mahdia,14.1,61,1004,13.12,0.0,2026-04-02 15:58:02
Monastir,13.91,62,1004,7.72,0.0,2026-04-02 15:58:02
Sousse,13.97,62,1005,7.72,0.0,2026-04-02 15:58:02
Sfax,16.08,41,1005,7.72,0.0,2026-04-02 15:58:02
Gafsa,16.13,36,1007,7.2,0.0,2026-04-02 15:58:02
