city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,100,1015,1.54,0,2026-05-11 02:51:50
Ariana,15.0,100,1015,1.54,0,2026-05-11 02:51:50
Ben Arous,14.6,61,1015,1.55,0,2026-05-11 02:51:50
Manouba,15.78,65,1015,1.17,0,2026-05-11 02:51:50
Nabeul,17.69,69,1016,2.85,0,2026-05-11 02:51:50
Zaghouan,15.73,73,1016,2.32,0,2026-05-11 02:51:50
Bizerte,16.04,70,1015,1.87,0,2026-05-11 02:51:50
Beja,15.08,65,1015,1.22,0,2026-05-11 02:51:50
Jendouba,14.47,69,1015,1.61,0,2026-05-11 02:51:50
Kef,15.51,76,1015,2.24,0,2026-05-11 02:51:51
Siliana,14.61,75,1016,3.05,0,2026-05-11 02:51:51
Kasserine,16.84,73,1017,0.95,0,2026-05-11 02:51:51
Sidi Bouzid,17.84,73,1016,1.13,0,2026-05-11 02:51:51
Kairouan,18.01,72,1016,1.03,0,2026-05-11 02:51:51
Kébili,21.27,49,1015,5.65,0,2026-05-11 02:51:51
Tozeur,21.25,56,1015,10.8,0,2026-05-11 02:51:51
Gabès,17.99,77,1016,3.6,0,2026-05-11 02:51:51
Medenine,18.29,78,1017,2.22,0,2026-05-11 02:51:51
Tataouine,21.17,51,1015,6.24,0,2026-05-11 02:51:51
Mahdia,17.7,74,1016,0.67,0,2026-05-11 02:51:51
Monastir,18.68,70,1016,1.98,0,2026-05-11 02:51:51
Sousse,19.1,66,1016,2.51,0,2026-05-11 02:51:51
Sfax,18.08,77,1016,2.06,0,2026-05-11 02:51:51
Gafsa,19.13,77,1016,4.12,0,2026-05-11 02:51:51
