city,temperature,humidity,pressure,wind,precipitation,date
Tunis,30.99,62,1015,2.57,0.0,2025-09-07 17:11:44
Ariana,31.0,62,1015,2.57,0.0,2025-09-07 17:11:44
Ben Arous,30.6,41,1016,6.0,0.0,2025-09-07 17:11:44
Manouba,32.28,37,1015,3.29,0.0,2025-09-07 17:11:44
Nabeul,27.87,68,1016,3.78,0.0,2025-09-07 17:11:45
Zaghouan,25.71,53,1017,4.63,0.62,2025-09-07 17:11:45
Bizerte,27.25,67,1015,5.12,0.0,2025-09-07 17:11:45
Beja,33.86,30,1015,1.5,0.0,2025-09-07 17:11:45
Jendouba,33.36,27,1016,1.91,0.0,2025-09-07 17:11:45
Kef,24.69,49,1018,3.06,0.49,2025-09-07 17:11:45
Siliana,21.82,52,1019,3.83,0.34,2025-09-07 17:11:45
Kasserine,27.06,44,1019,3.3,0.0,2025-09-07 17:11:45
Sidi Bouzid,25.7,61,1019,6.79,4.21,2025-09-07 17:11:45
Kairouan,38.01,22,1017,2.06,0.68,2025-09-07 17:11:45
Kébili,38.22,19,1014,3.05,0.0,2025-09-07 17:11:45
Tozeur,30.69,38,1015,13.87,0.12,2025-09-07 17:11:45
Gabès,30.99,45,1016,6.39,0.0,2025-09-07 17:11:45
Medenine,33.99,27,1015,5.73,0.0,2025-09-07 17:11:45
Tataouine,37.5,16,1014,3.65,0.0,2025-09-07 17:11:45
Mahdia,29.21,56,1016,6.08,0.0,2025-09-07 17:11:45
Monastir,31.92,45,1017,5.14,0.0,2025-09-07 17:11:45
Sousse,31.88,45,1017,5.14,0.16,2025-09-07 17:11:45
Sfax,30.48,46,1016,6.67,0.0,2025-09-07 17:11:46
Gafsa,25.57,51,1017,9.51,0.31,2025-09-07 17:11:46
