city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,100,1018,3.09,0.1,2025-11-29 07:15:41
Ariana,11.0,100,1018,3.09,0.0,2025-11-29 07:15:41
Ben Arous,10.6,77,1018,3.14,0.0,2025-11-29 07:15:41
Manouba,10.45,77,1018,2.89,0.0,2025-11-29 07:15:41
Nabeul,12.29,76,1018,4.53,0.0,2025-11-29 07:15:42
Zaghouan,8.77,76,1019,2.66,0.0,2025-11-29 07:15:42
Bizerte,12.99,76,1017,3.09,0.0,2025-11-29 07:15:42
Beja,10.11,82,1019,4.06,0.0,2025-11-29 07:15:42
Jendouba,8.13,90,1020,1.61,0.12,2025-11-29 07:15:42
Kef,6.65,81,1021,3.65,0.0,2025-11-29 07:15:42
Siliana,6.18,77,1020,5.68,0.0,2025-11-29 07:15:42
Kasserine,5.78,70,1021,3.88,0.0,2025-11-29 07:15:42
Sidi Bouzid,7.83,68,1021,4.11,0.0,2025-11-29 07:15:42
Kairouan,11.59,59,1019,3.01,0.0,2025-11-29 07:15:42
Kébili,8.39,53,1022,3.45,0.0,2025-11-29 07:15:42
Tozeur,5.25,70,1021,2.57,0.0,2025-11-29 07:15:42
Gabès,7.99,61,1021,3.09,0.0,2025-11-29 07:15:42
Medenine,9.77,53,1021,5.34,0.0,2025-11-29 07:15:42
Tataouine,6.17,60,1024,2.36,0.0,2025-11-29 07:15:42
Mahdia,12.19,74,1018,6.6,0.0,2025-11-29 07:15:42
Monastir,12.91,76,1018,5.14,0.0,2025-11-29 07:15:42
Sousse,12.97,76,1019,5.14,0.0,2025-11-29 07:15:42
Sfax,12.08,58,1019,3.6,0.0,2025-11-29 07:15:42
Gafsa,5.13,81,1021,2.06,0.0,2025-11-29 07:15:42
