city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,100,1022,2.57,0,2025-02-08 08:17:12
Ariana,11.0,100,1022,2.57,0,2025-02-08 08:17:12
Ben Arous,10.6,95,1022,2.42,0,2025-02-08 08:17:12
Manouba,10.16,93,1022,1.81,0,2025-02-08 08:17:12
Nabeul,11.8,91,1021,6.99,0,2025-02-08 08:17:12
Zaghouan,8.66,90,1022,2.88,0,2025-02-08 08:17:12
Bizerte,11.99,100,1022,1.54,0,2025-02-08 08:17:12
Beja,9.77,86,1022,1.6,0,2025-02-08 08:17:12
Jendouba,8.13,85,1023,1.17,0,2025-02-08 08:17:12
Kef,6.84,82,1023,2.24,0,2025-02-08 08:17:12
Siliana,6.04,87,1023,3.47,0,2025-02-08 08:17:12
Kasserine,7.1,77,1023,2.79,0,2025-02-08 08:17:12
Sidi Bouzid,9.69,73,1022,3.58,0,2025-02-08 08:17:12
Kairouan,11.01,93,1021,2.06,0,2025-02-08 08:17:12
Kébili,9.67,76,1023,4.2,0,2025-02-08 08:17:12
Tozeur,10.25,76,1023,3.6,0,2025-02-08 08:17:12
Gabès,10.99,100,1022,3.6,0,2025-02-08 08:17:12
Medenine,13.23,68,1021,8.34,0,2025-02-08 08:17:12
Tataouine,8.81,78,1024,5.97,0,2025-02-08 08:17:12
Mahdia,12.11,91,1021,6.22,0,2025-02-08 08:17:12
Monastir,12.91,88,1021,4.12,0,2025-02-08 08:17:12
Sousse,12.97,88,1021,4.12,0,2025-02-08 08:17:12
Sfax,11.08,100,1020,6.69,0,2025-02-08 08:17:12
Gafsa,10.13,76,1023,4.63,0,2025-02-08 08:17:13
