city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,65,1018,3.09,0,2025-06-05 21:15:47
Ariana,25.0,65,1018,3.09,0,2025-06-05 21:15:47
Ben Arous,24.6,55,1019,1.74,0,2025-06-05 21:15:47
Manouba,24.59,56,1019,0.96,0,2025-06-05 21:15:47
Nabeul,21.61,79,1019,2.18,0,2025-06-05 21:15:47
Zaghouan,22.68,52,1020,2.59,0,2025-06-05 21:15:47
Bizerte,21.65,79,1018,0.96,0,2025-06-05 21:15:47
Beja,24.38,58,1019,1.3,0,2025-06-05 21:15:47
Jendouba,22.9,60,1019,1.71,0,2025-06-05 21:15:47
Kef,22.47,48,1020,1.3,0,2025-06-05 21:15:47
Siliana,22.93,41,1020,1.59,0,2025-06-05 21:15:47
Kasserine,25.35,35,1020,4.3,0,2025-06-05 21:15:47
Sidi Bouzid,26.19,41,1019,3.6,0,2025-06-05 21:15:48
Kairouan,25.97,46,1019,2.41,0,2025-06-05 21:15:48
Kébili,28.48,41,1016,5.83,0,2025-06-05 21:15:48
Tozeur,29.25,42,1016,7.72,0,2025-06-05 21:15:48
Gabès,22.99,88,1018,4.63,0,2025-06-05 21:15:48
Medenine,28.08,47,1016,2.66,0,2025-06-05 21:15:48
Tataouine,26.44,51,1016,6.77,0,2025-06-05 21:15:48
Mahdia,22.39,75,1019,3.39,0,2025-06-05 21:15:48
Monastir,23.91,69,1019,1.54,0,2025-06-05 21:15:48
Sousse,23.97,69,1019,1.54,0,2025-06-05 21:15:48
Sfax,25.08,73,1018,4.12,0,2025-06-05 21:15:48
Gafsa,28.13,36,1017,4.63,0,2025-06-05 21:15:48
