city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,46,1007,9.26,0,2026-02-06 11:31:14
Ariana,21.0,46,1007,9.26,0,2026-02-06 11:31:14
Ben Arous,20.6,53,1007,7.67,0,2026-02-06 11:31:14
Manouba,18.79,59,1007,9.44,0,2026-02-06 11:31:14
Nabeul,20.15,57,1007,8.38,0,2026-02-06 11:31:14
Zaghouan,19.52,50,1007,5.12,0,2026-02-06 11:31:15
Bizerte,18.99,59,1006,12.35,0,2026-02-06 11:31:15
Beja,18.11,63,1007,7.36,0,2026-02-06 11:31:15
Jendouba,20.13,64,1007,5.52,0,2026-02-06 11:31:15
Kef,18.94,32,1007,8.23,0,2026-02-06 11:31:15
Siliana,17.95,35,1007,10.87,0,2026-02-06 11:31:15
Kasserine,21.34,35,1007,7.04,0,2026-02-06 11:31:15
Sidi Bouzid,24.39,32,1007,3.61,0,2026-02-06 11:31:15
Kairouan,25.02,33,1007,2.06,0,2026-02-06 11:31:15
Kébili,23.83,35,1008,5.26,0,2026-02-06 11:31:15
Tozeur,21.25,46,1008,4.12,0,2026-02-06 11:31:15
Gabès,23.99,29,1007,7.72,0,2026-02-06 11:31:15
Medenine,28.08,19,1008,8.75,0,2026-02-06 11:31:15
Tataouine,24.25,20,1010,6.28,0,2026-02-06 11:31:15
Mahdia,23.91,40,1006,2.69,0,2026-02-06 11:31:15
Monastir,19.91,56,1007,2.57,0,2026-02-06 11:31:15
Sousse,19.97,56,1006,2.57,0,2026-02-06 11:31:15
Sfax,24.08,31,1006,4.63,0,2026-02-06 11:31:16
Gafsa,21.13,43,1008,3.09,0,2026-02-06 11:31:16
