city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,93,1005,2.06,0,2026-01-24 07:17:48
Ariana,11.0,93,1005,2.06,0,2026-01-24 07:17:48
Ben Arous,10.6,64,1005,1.74,0,2026-01-24 07:17:48
Manouba,10.35,74,1005,2.35,0,2026-01-24 07:17:48
Nabeul,13.28,68,1005,2.81,0,2026-01-24 07:17:48
Zaghouan,11.22,58,1005,2.06,0,2026-01-24 07:17:48
Bizerte,11.89,71,1004,2.7,0,2026-01-24 07:17:48
Beja,9.35,77,1005,1.43,0,2026-01-24 07:17:48
Jendouba,8.13,74,1005,1.45,0,2026-01-24 07:17:48
Kef,9.34,67,1005,2.22,0,2026-01-24 07:17:48
Siliana,9.34,63,1005,2.29,0,2026-01-24 07:17:48
Kasserine,9.53,63,1006,3.03,0,2026-01-24 07:17:48
Sidi Bouzid,10.59,56,1006,3.78,0,2026-01-24 07:17:48
Kairouan,12.47,61,1005,3.27,0,2026-01-24 07:17:48
Kébili,11.97,35,1007,4.85,0,2026-01-24 07:17:48
Tozeur,9.25,71,1007,5.14,0,2026-01-24 07:17:48
Gabès,12.99,44,1007,4.63,0,2026-01-24 07:17:48
Medenine,14.31,30,1009,7.88,0,2026-01-24 07:17:48
Tataouine,11.37,30,1011,6.01,0,2026-01-24 07:17:48
Mahdia,12.14,57,1006,4.97,0,2026-01-24 07:17:49
Monastir,11.91,71,1006,1.03,0,2026-01-24 07:17:49
Sousse,11.97,71,1006,1.03,0,2026-01-24 07:17:49
Sfax,9.08,87,1007,2.06,0,2026-01-24 07:17:49
Gafsa,10.13,62,1007,3.6,0,2026-01-24 07:17:49
