city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,54,1014,4.63,0,2025-08-02 19:13:16
Ariana,28.0,54,1014,4.63,0,2025-08-02 19:13:16
Ben Arous,27.6,47,1015,2.64,0,2025-08-02 19:13:16
Manouba,25.96,49,1014,2.36,0,2025-08-02 19:13:16
Nabeul,25.8,68,1015,1.1,0,2025-08-02 19:13:16
Zaghouan,25.72,48,1015,2.0,0,2025-08-02 19:13:16
Bizerte,24.79,71,1014,6.53,0,2025-08-02 19:13:16
Beja,25.32,52,1015,2.36,0,2025-08-02 19:13:16
Jendouba,22.56,62,1016,1.88,0,2025-08-02 19:13:16
Kef,25.83,36,1015,3.43,0,2025-08-02 19:13:16
Siliana,24.7,46,1015,3.74,0,2025-08-02 19:13:16
Kasserine,27.28,47,1014,2.07,0,2025-08-02 19:13:17
Sidi Bouzid,30.0,38,1013,2.86,0,2025-08-02 19:13:17
Kairouan,29.84,45,1013,5.67,0,2025-08-02 19:13:17
Kébili,31.14,47,1010,11.85,0,2025-08-02 19:13:17
Tozeur,33.65,37,1009,10.93,0,2025-08-02 19:13:17
Gabès,27.85,67,1012,6.67,0,2025-08-02 19:13:17
Medenine,28.59,63,1013,7.33,0,2025-08-02 19:13:17
Tataouine,37.95,17,1010,3.28,0,2025-08-02 19:13:17
Mahdia,26.56,61,1013,3.2,0,2025-08-02 19:13:17
Monastir,26.91,74,1014,4.63,0,2025-08-02 19:13:17
Sousse,26.97,74,1014,4.63,0,2025-08-02 19:13:17
Sfax,28.08,74,1013,5.66,0,2025-08-02 19:13:17
Gafsa,30.12,37,1012,3.76,0,2025-08-02 19:13:17
