city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,73,1017,4.12,0,2026-05-04 21:05:38
Ariana,20.0,73,1017,4.12,0,2026-05-04 21:05:39
Ben Arous,19.6,61,1017,3.66,0,2026-05-04 21:05:39
Manouba,19.27,64,1017,2.41,0,2026-05-04 21:05:39
Nabeul,18.11,76,1018,6.54,0,2026-05-04 21:05:39
Zaghouan,17.98,53,1017,4.21,0,2026-05-04 21:05:39
Bizerte,20.99,68,1016,4.12,0,2026-05-04 21:05:39
Beja,18.71,72,1016,2.28,0,2026-05-04 21:05:39
Jendouba,20.13,76,1017,1.52,0,2026-05-04 21:05:39
Kef,17.14,73,1017,1.43,0,2026-05-04 21:05:39
Siliana,18.84,34,1017,3.58,0,2026-05-04 21:05:39
Kasserine,19.79,27,1017,3.39,0,2026-05-04 21:05:40
Sidi Bouzid,21.06,34,1017,3.97,0,2026-05-04 21:05:40
Kairouan,23.01,31,1017,2.57,0,2026-05-04 21:05:40
Kébili,25.43,17,1015,4.4,0,2026-05-04 21:05:40
Tozeur,26.25,14,1015,2.57,0,2026-05-04 21:05:40
Gabès,21.99,40,1017,5.14,0,2026-05-04 21:05:40
Medenine,20.09,48,1017,6.29,0,2026-05-04 21:05:40
Tataouine,23.99,17,1015,5.85,0,2026-05-04 21:05:40
Mahdia,18.36,73,1018,6.39,0,2026-05-04 21:05:40
Monastir,19.91,73,1018,7.72,0,2026-05-04 21:05:40
Sousse,19.97,73,1018,7.72,0,2026-05-04 21:05:40
Sfax,20.08,68,1018,3.6,0,2026-05-04 21:05:40
Gafsa,23.13,31,1016,3.6,0,2026-05-04 21:05:40
