city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,53,1024,4.63,0,2026-05-26 16:40:05
Ariana,26.0,53,1024,4.63,0,2026-05-26 16:40:05
Ben Arous,25.6,43,1023,3.9,0,2026-05-26 16:40:05
Manouba,26.66,33,1023,5.37,0,2026-05-26 16:40:05
Nabeul,22.71,61,1024,5.03,0,2026-05-26 16:40:05
Zaghouan,24.49,42,1023,4.91,0,2026-05-26 16:40:05
Bizerte,24.99,50,1024,4.12,0,2026-05-26 16:40:05
Beja,27.2,31,1023,7.06,0,2026-05-26 16:40:05
Jendouba,24.97,38,1023,3.65,0,2026-05-26 16:40:05
Kef,26.15,26,1022,5.38,0,2026-05-26 16:40:06
Siliana,22.3,42,1023,7.07,0,2026-05-26 16:40:06
Kasserine,25.12,28,1022,4.8,0,2026-05-26 16:40:06
Sidi Bouzid,25.64,35,1022,6.71,0,2026-05-26 16:40:06
Kairouan,31.01,23,1022,3.09,0,2026-05-26 16:40:06
Kébili,28.64,27,1021,8.65,0,2026-05-26 16:40:06
Tozeur,32.25,25,1020,6.17,0,2026-05-26 16:40:06
Gabès,26.99,44,1022,6.69,0,2026-05-26 16:40:06
Medenine,23.56,51,1022,7.66,0,2026-05-26 16:40:06
Tataouine,28.41,23,1019,8.04,0,2026-05-26 16:40:06
Mahdia,23.38,55,1023,3.18,0,2026-05-26 16:40:06
Monastir,26.91,47,1023,4.12,0,2026-05-26 16:40:06
Sousse,26.97,47,1023,4.12,0,2026-05-26 16:40:06
Sfax,26.08,57,1023,5.14,0,2026-05-26 16:40:06
Gafsa,31.13,23,1022,5.14,0,2026-05-26 16:40:06
