city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,78,1014,1.54,0,2025-06-26 01:21:15
Ariana,26.0,78,1014,1.54,0,2025-06-26 01:21:15
Ben Arous,25.6,45,1015,2.19,0,2025-06-26 01:21:15
Manouba,26.8,45,1014,1.24,0,2025-06-26 01:21:15
Nabeul,24.96,76,1015,3.13,0,2025-06-26 01:21:15
Zaghouan,25.49,41,1015,2.63,0,2025-06-26 01:21:15
Bizerte,25.86,62,1014,3.3,0,2025-06-26 01:21:15
Beja,26.54,41,1015,0.87,0,2025-06-26 01:21:16
Jendouba,22.83,53,1015,1.62,0,2025-06-26 01:21:16
Kef,25.99,33,1015,1.44,0,2025-06-26 01:21:16
Siliana,23.96,40,1016,1.92,0,2025-06-26 01:21:16
Kasserine,24.54,40,1016,1.83,0,2025-06-26 01:21:16
Sidi Bouzid,25.96,45,1015,0.91,0,2025-06-26 01:21:16
Kairouan,27.76,40,1015,3.41,0,2025-06-26 01:21:16
Kébili,31.32,23,1013,5.75,0,2025-06-26 01:21:16
Tozeur,32.25,22,1013,5.14,0,2025-06-26 01:21:16
Gabès,26.99,32,1014,1.54,0,2025-06-26 01:21:16
Medenine,27.1,35,1015,2.8,0,2025-06-26 01:21:16
Tataouine,28.62,18,1015,4.13,0,2025-06-26 01:21:16
Mahdia,25.99,67,1015,3.87,0,2025-06-26 01:21:16
Monastir,26.91,65,1015,1.03,0,2025-06-26 01:21:16
Sousse,26.97,65,1015,1.03,0,2025-06-26 01:21:16
Sfax,27.08,69,1015,2.57,0,2025-06-26 01:21:16
Gafsa,30.13,30,1014,3.09,0,2025-06-26 01:21:17
