city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,57,1012,6.69,0,2025-08-01 16:23:14
Ariana,28.0,57,1013,6.69,0,2025-08-01 16:23:14
Ben Arous,27.6,46,1012,4.51,0,2025-08-01 16:23:14
Manouba,29.79,41,1012,6.91,0,2025-08-01 16:23:15
Nabeul,27.83,59,1013,6.48,0,2025-08-01 16:23:15
Zaghouan,28.24,50,1012,5.22,0,2025-08-01 16:23:15
Bizerte,27.99,54,1013,4.63,0,2025-08-01 16:23:15
Beja,30.13,36,1012,5.53,0,2025-08-01 16:23:15
Jendouba,31.13,39,1012,4.61,0,2025-08-01 16:23:15
Kef,31.48,27,1011,6.56,0,2025-08-01 16:23:15
Siliana,30.75,30,1011,5.91,0,2025-08-01 16:23:15
Kasserine,35.06,22,1011,6.53,0,2025-08-01 16:23:15
Sidi Bouzid,36.61,23,1010,5.65,0,2025-08-01 16:23:15
Kairouan,32.01,55,1010,3.6,0,2025-08-01 16:23:15
Kébili,42.26,13,1008,3.41,0,2025-08-01 16:23:15
Tozeur,42.25,15,1008,2.06,0,2025-08-01 16:23:15
Gabès,34.99,43,1011,6.17,0,2025-08-01 16:23:15
Medenine,35.14,31,1011,9.02,0,2025-08-01 16:23:15
Tataouine,39.43,16,1011,0.67,0,2025-08-01 16:23:15
Mahdia,28.0,61,1012,8.08,0,2025-08-01 16:23:16
Monastir,28.91,61,1012,9.77,0,2025-08-01 16:23:16
Sousse,28.97,61,1012,9.77,0,2025-08-01 16:23:16
Sfax,29.08,61,1012,5.66,0,2025-08-01 16:23:16
Gafsa,39.13,19,1010,5.66,0,2025-08-01 16:23:16
