city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.99,87,1012,1.03,0,2025-12-25 07:19:44
Ariana,10.0,87,1012,1.03,0,2025-12-25 07:19:44
Ben Arous,9.6,61,1012,1.34,0,2025-12-25 07:19:44
Manouba,9.0,69,1012,2.33,0,2025-12-25 07:19:44
Nabeul,12.2,67,1012,4.8,0,2025-12-25 07:19:44
Zaghouan,8.36,64,1012,2.0,0,2025-12-25 07:19:44
Bizerte,5.99,100,1011,1.54,0,2025-12-25 07:19:44
Beja,7.79,77,1012,1.57,0,2025-12-25 07:19:44
Jendouba,6.13,79,1012,1.47,0,2025-12-25 07:19:44
Kef,6.42,69,1013,3.0,0,2025-12-25 07:19:44
Siliana,6.43,65,1013,3.19,0,2025-12-25 07:19:44
Kasserine,5.63,72,1014,3.3,0,2025-12-25 07:19:44
Sidi Bouzid,8.39,63,1014,3.52,0,2025-12-25 07:19:44
Kairouan,11.01,62,1013,1.03,0,2025-12-25 07:19:45
Kébili,10.44,48,1015,4.58,0,2025-12-25 07:19:45
Tozeur,9.25,76,1015,1.54,0,2025-12-25 07:19:45
Gabès,9.99,71,1015,3.09,0,2025-12-25 07:19:45
Medenine,10.41,51,1017,4.64,0,2025-12-25 07:19:45
Tataouine,8.83,50,1017,4.43,0,2025-12-25 07:19:45
Mahdia,11.09,57,1013,7.48,0,2025-12-25 07:19:45
Monastir,11.91,62,1013,6.69,0,2025-12-25 07:19:45
Sousse,11.97,62,1013,6.69,0,2025-12-25 07:19:45
Sfax,11.08,66,1014,2.57,0,2025-12-25 07:19:45
Gafsa,7.13,81,1015,2.06,0,2025-12-25 07:19:45
