city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,76,1011,1.54,0,2026-02-03 07:40:33
Ariana,13.0,76,1010,1.54,0,2026-02-03 07:40:33
Ben Arous,12.6,60,1011,0.44,0,2026-02-03 07:40:33
Manouba,12.83,68,1010,1.24,0,2026-02-03 07:40:33
Nabeul,15.59,52,1011,0.02,0,2026-02-03 07:40:33
Zaghouan,12.56,54,1010,1.52,0,2026-02-03 07:40:33
Bizerte,12.99,88,1010,3.09,0,2026-02-03 07:40:33
Beja,12.01,77,1010,1.01,0,2026-02-03 07:40:33
Jendouba,11.46,74,1010,0.96,0,2026-02-03 07:40:34
Kef,11.25,51,1009,2.32,0,2026-02-03 07:40:34
Siliana,12.01,46,1010,2.1,0,2026-02-03 07:40:34
Kasserine,12.03,41,1011,3.77,0,2026-02-03 07:40:34
Sidi Bouzid,13.02,40,1012,1.63,0,2026-02-03 07:40:34
Kairouan,12.01,50,1010,0.51,0,2026-02-03 07:40:34
Kébili,14.15,29,1011,2.41,0,2026-02-03 07:40:34
Tozeur,12.25,35,1011,6.69,0,2026-02-03 07:40:34
Gabès,9.99,46,1012,1.03,0,2026-02-03 07:40:34
Medenine,15.72,22,1014,4.14,0,2026-02-03 07:40:34
Tataouine,14.13,21,1014,6.53,0,2026-02-03 07:40:34
Mahdia,14.45,49,1011,7.34,0,2026-02-03 07:40:34
Monastir,13.91,47,1011,3.6,0,2026-02-03 07:40:34
Sousse,13.97,47,1011,3.6,0,2026-02-03 07:40:34
Sfax,13.08,62,1012,2.57,0,2026-02-03 07:40:34
Gafsa,8.13,66,1012,2.57,0,2026-02-03 07:40:34
