city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,94,1018,0.0,0,2025-08-07 01:38:28
Ariana,22.0,94,1018,0.0,0,2025-08-07 01:38:28
Ben Arous,21.6,84,1018,0.69,0,2025-08-07 01:38:28
Manouba,22.68,76,1018,0.37,0,2025-08-07 01:38:28
Nabeul,23.19,81,1018,1.66,0,2025-08-07 01:38:28
Zaghouan,21.02,82,1018,1.24,0,2025-08-07 01:38:28
Bizerte,19.99,100,1018,0.0,0,2025-08-07 01:38:28
Beja,22.07,60,1018,0.09,0,2025-08-07 01:38:28
Jendouba,22.13,56,1018,0.16,0,2025-08-07 01:38:28
Kef,19.81,61,1019,1.83,0,2025-08-07 01:38:28
Siliana,18.79,69,1019,1.84,0,2025-08-07 01:38:28
Kasserine,21.41,62,1019,0.74,0,2025-08-07 01:38:28
Sidi Bouzid,22.79,64,1018,0.82,0,2025-08-07 01:38:28
Kairouan,25.01,65,1018,0.51,0,2025-08-07 01:38:28
Kébili,23.89,54,1017,4.14,0,2025-08-07 01:38:28
Tozeur,28.25,39,1017,7.2,0,2025-08-07 01:38:28
Gabès,21.99,73,1018,1.54,0,2025-08-07 01:38:28
Medenine,23.62,70,1017,2.45,0,2025-08-07 01:38:28
Tataouine,22.7,57,1016,6.85,0,2025-08-07 01:38:28
Mahdia,23.51,70,1018,1.41,0,2025-08-07 01:38:28
Monastir,23.91,78,1018,1.54,0,2025-08-07 01:38:28
Sousse,23.97,78,1018,1.54,0,2025-08-07 01:38:28
Sfax,24.08,78,1018,3.09,0,2025-08-07 01:38:28
Gafsa,24.13,60,1018,3.6,0,2025-08-07 01:38:28
