city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,56,1018,6.69,0,2025-10-27 08:23:28
Ariana,21.0,56,1018,6.69,0,2025-10-27 08:23:28
Ben Arous,20.6,54,1018,8.71,0,2025-10-27 08:23:28
Manouba,19.06,53,1019,8.45,0,2025-10-27 08:23:28
Nabeul,19.83,57,1018,11.05,0,2025-10-27 08:23:28
Zaghouan,16.82,61,1018,10.38,0,2025-10-27 08:23:28
Bizerte,19.99,56,1018,11.83,0,2025-10-27 08:23:28
Beja,17.95,60,1019,8.21,0,2025-10-27 08:23:28
Jendouba,18.13,70,1020,6.37,0,2025-10-27 08:23:28
Kef,14.51,81,1020,5.3,0,2025-10-27 08:23:28
Siliana,13.4,85,1019,7.98,0,2025-10-27 08:23:28
Kasserine,17.54,74,1018,5.08,0,2025-10-27 08:23:28
Sidi Bouzid,19.67,70,1018,6.55,0,2025-10-27 08:23:29
Kairouan,21.01,60,1018,4.63,0,2025-10-27 08:23:29
Kébili,22.96,68,1015,10.53,0,2025-10-27 08:23:29
Tozeur,22.25,68,1016,7.72,0,2025-10-27 08:23:29
Gabès,22.99,73,1017,7.2,0,2025-10-27 08:23:29
Medenine,24.39,68,1017,8.58,0,2025-10-27 08:23:29
Tataouine,25.47,20,1015,2.47,0,2025-10-27 08:23:29
Mahdia,21.12,61,1018,10.52,0,2025-10-27 08:23:29
Monastir,20.91,64,1018,7.72,0,2025-10-27 08:23:29
Sousse,20.97,64,1018,7.72,0,2025-10-27 08:23:29
Sfax,23.08,60,1018,5.66,0,2025-10-27 08:23:29
Gafsa,22.13,64,1017,8.23,0,2025-10-27 08:23:29
