city,temperature,humidity,pressure,wind,precipitation,date
Tunis,8.99,81,1022,4.63,0,2025-02-27 06:21:18
Ariana,9.0,81,1022,4.63,0,2025-02-27 06:21:18
Ben Arous,8.6,80,1022,5.53,0,2025-02-27 06:21:18
Manouba,8.95,75,1022,5.38,0,2025-02-27 06:21:18
Nabeul,10.55,75,1022,7.02,0,2025-02-27 06:21:18
Zaghouan,5.34,76,1023,4.17,0,2025-02-27 06:21:18
Bizerte,12.99,82,1021,5.66,0,2025-02-27 06:21:18
Beja,5.41,85,1024,4.12,0,2025-02-27 06:21:18
Jendouba,4.13,83,1024,1.82,0,2025-02-27 06:21:18
Kef,2.63,86,1025,3.18,0,2025-02-27 06:21:18
Siliana,2.27,79,1025,3.82,0,2025-02-27 06:21:18
Kasserine,4.34,60,1025,2.2,0,2025-02-27 06:21:18
Sidi Bouzid,7.27,57,1025,3.34,0,2025-02-27 06:21:18
Kairouan,8.01,71,1023,2.06,0,2025-02-27 06:21:19
Kébili,10.19,52,1025,4.18,0,2025-02-27 06:21:19
Tozeur,9.25,61,1025,4.63,0,2025-02-27 06:21:19
Gabès,11.77,54,1025,2.25,0,2025-02-27 06:21:19
Medenine,11.0,59,1025,1.67,0,2025-02-27 06:21:19
Tataouine,9.28,82,1025,5.67,0,2025-02-27 06:21:19
Mahdia,8.41,71,1024,4.59,0,2025-02-27 06:21:19
Monastir,7.91,76,1023,1.54,0,2025-02-27 06:21:19
Sousse,7.97,76,1023,1.54,0,2025-02-27 06:21:19
Sfax,4.08,87,1024,2.06,0,2025-02-27 06:21:19
Gafsa,3.13,81,1025,3.6,0,2025-02-27 06:21:19
