city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,72,1019,3.09,0,2026-04-18 23:31:52
Ariana,15.0,72,1019,3.09,0,2026-04-18 23:31:52
Ben Arous,14.6,72,1019,1.79,0,2026-04-18 23:31:52
Manouba,12.16,76,1019,2.03,0,2026-04-18 23:31:52
Nabeul,15.1,72,1018,6.51,0,2026-04-18 23:31:53
Zaghouan,12.16,69,1019,2.98,0,2026-04-18 23:31:53
Bizerte,13.99,82,1019,1.54,0,2026-04-18 23:31:53
Beja,11.3,82,1020,1.87,0,2026-04-18 23:31:53
Jendouba,10.7,82,1020,1.29,0,2026-04-18 23:31:53
Kef,10.63,83,1020,0.58,0,2026-04-18 23:31:53
Siliana,10.55,82,1020,2.01,0,2026-04-18 23:31:53
Kasserine,13.73,73,1019,1.39,0,2026-04-18 23:31:53
Sidi Bouzid,17.08,62,1019,0.78,0,2026-04-18 23:31:53
Kairouan,17.28,57,1018,2.43,0,2026-04-18 23:31:53
Kébili,21.43,37,1017,4.01,0,2026-04-18 23:31:54
Tozeur,21.25,35,1017,2.57,0,2026-04-18 23:31:54
Gabès,19.12,62,1018,4.38,0,2026-04-18 23:31:54
Medenine,18.02,59,1018,1.55,0,2026-04-18 23:31:54
Tataouine,17.91,50,1018,4.4,0,2026-04-18 23:31:54
Mahdia,16.36,75,1018,3.55,0,2026-04-18 23:31:54
Monastir,17.91,72,1018,3.09,0,2026-04-18 23:31:54
Sousse,17.97,72,1018,3.09,0,2026-04-18 23:31:54
Sfax,17.08,72,1018,2.06,0,2026-04-18 23:31:54
Gafsa,20.13,49,1018,1.03,0,2026-04-18 23:31:54
