city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,77,1017,2.06,0,2025-05-21 03:09:42
Ariana,19.0,77,1017,2.06,0,2025-05-21 03:09:42
Ben Arous,18.6,81,1017,3.19,0,2025-05-21 03:09:42
Manouba,16.52,82,1017,1.3,0,2025-05-21 03:09:42
Nabeul,17.86,77,1016,7.29,0,2025-05-21 03:09:42
Zaghouan,15.91,82,1017,3.56,0,2025-05-21 03:09:42
Bizerte,17.45,85,1017,6.33,0,2025-05-21 03:09:42
Beja,14.82,88,1018,2.11,0,2025-05-21 03:09:42
Jendouba,13.57,95,1018,1.63,0,2025-05-21 03:09:42
Kef,14.37,88,1018,1.5,0,2025-05-21 03:09:42
Siliana,14.02,83,1018,1.94,0,2025-05-21 03:09:42
Kasserine,18.37,68,1016,1.49,0,2025-05-21 03:09:42
Sidi Bouzid,19.85,71,1016,5.91,0,2025-05-21 03:09:42
Kairouan,20.66,68,1016,5.18,0,2025-05-21 03:09:42
Kébili,25.28,49,1012,5.39,0,2025-05-21 03:09:43
Tozeur,25.99,43,1013,6.29,0,2025-05-21 03:09:43
Gabès,22.51,81,1014,7.63,0,2025-05-21 03:09:43
Medenine,24.75,47,1013,3.17,0,2025-05-21 03:09:43
Tataouine,23.41,48,1011,8.18,0,2025-05-21 03:09:43
Mahdia,19.68,78,1016,8.29,0,2025-05-21 03:09:43
Monastir,20.91,68,1016,6.17,0,2025-05-21 03:09:43
Sousse,20.97,68,1017,6.17,0,2025-05-21 03:09:43
Sfax,22.08,64,1015,6.17,0,2025-05-21 03:09:43
Gafsa,22.13,53,1015,5.88,0,2025-05-21 03:09:43
