city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,77,1027,4.12,0,2026-04-05 18:39:38
Ariana,16.0,77,1027,4.12,0,2026-04-05 18:39:39
Ben Arous,15.6,77,1027,2.02,0,2026-04-05 18:39:39
Manouba,10.81,82,1027,1.67,0,2026-04-05 18:39:39
Nabeul,12.95,86,1027,5.25,0,2026-04-05 18:39:39
Zaghouan,10.83,75,1027,2.82,0,2026-04-05 18:39:39
Bizerte,15.0,88,1027,4.63,0,2026-04-05 18:39:39
Beja,9.77,78,1028,1.48,0,2026-04-05 18:39:39
Jendouba,16.13,79,1028,0.88,0,2026-04-05 18:39:39
Kef,9.88,72,1027,2.21,0,2026-04-05 18:39:39
Siliana,9.38,73,1027,2.15,0,2026-04-05 18:39:39
Kasserine,14.22,41,1026,1.63,0,2026-04-05 18:39:39
Sidi Bouzid,16.37,46,1026,4.16,0,2026-04-05 18:39:39
Kairouan,19.01,48,1027,1.03,0,2026-04-05 18:39:39
Kébili,19.64,29,1026,3.0,0,2026-04-05 18:39:39
Tozeur,21.25,26,1026,1.03,0,2026-04-05 18:39:39
Gabès,17.99,45,1027,3.09,0,2026-04-05 18:39:39
Medenine,15.3,73,1027,3.81,0,2026-04-05 18:39:39
Tataouine,16.72,38,1026,7.08,0,2026-04-05 18:39:39
Mahdia,15.01,81,1027,3.68,0,2026-04-05 18:39:39
Monastir,15.91,82,1027,4.12,0,2026-04-05 18:39:39
Sousse,15.88,82,1027,4.12,0,2026-04-05 18:39:39
Sfax,15.08,82,1027,3.09,0,2026-04-05 18:39:39
Gafsa,20.13,26,1026,2.06,0,2026-04-05 18:39:39
