city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,100,1023,1.54,0,2025-12-11 07:21:41
Ariana,11.0,100,1023,1.54,0,2025-12-11 07:21:41
Ben Arous,10.6,89,1023,1.03,0,2025-12-11 07:21:41
Manouba,10.39,90,1023,0.32,0,2025-12-11 07:21:41
Nabeul,14.32,87,1023,1.34,0,2025-12-11 07:21:41
Zaghouan,8.96,84,1023,1.15,0,2025-12-11 07:21:41
Bizerte,10.99,100,1023,0.0,0,2025-12-11 07:21:41
Beja,9.48,84,1023,0.94,0,2025-12-11 07:21:41
Jendouba,6.13,85,1023,1.17,0,2025-12-11 07:21:41
Kef,6.87,70,1022,1.15,0,2025-12-11 07:21:42
Siliana,6.63,74,1022,1.16,0,2025-12-11 07:21:42
Kasserine,6.27,74,1023,1.22,0,2025-12-11 07:21:42
Sidi Bouzid,9.75,88,1023,0.92,0,2025-12-11 07:21:42
Kairouan,10.01,93,1023,0.0,0,2025-12-11 07:21:42
Kébili,12.71,87,1022,2.99,0,2025-12-11 07:21:42
Tozeur,9.25,81,1022,1.54,0,2025-12-11 07:21:42
Gabès,8.99,100,1022,1.03,0,2025-12-11 07:21:42
Medenine,14.07,88,1021,0.94,0,2025-12-11 07:21:42
Tataouine,13.22,77,1021,3.79,0,2025-12-11 07:21:42
Mahdia,13.74,89,1023,0.63,0,2025-12-11 07:21:42
Monastir,8.91,100,1023,1.54,0,2025-12-11 07:21:42
Sousse,8.97,100,1023,1.54,0,2025-12-11 07:21:42
Sfax,10.06,100,1022,2.06,0,2025-12-11 07:21:42
Gafsa,6.13,93,1022,4.63,0,2025-12-11 07:21:42
