city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,56,1022,3.09,0,2025-10-08 09:17:41
Ariana,23.0,56,1022,3.09,0,2025-10-08 09:17:41
Ben Arous,22.6,55,1022,1.56,0,2025-10-08 09:17:41
Manouba,21.7,54,1022,0.93,0,2025-10-08 09:17:41
Nabeul,21.42,55,1022,1.36,0,2025-10-08 09:17:41
Zaghouan,19.5,50,1022,0.74,0,2025-10-08 09:17:41
Bizerte,23.99,60,1021,2.06,0,2025-10-08 09:17:41
Beja,20.79,51,1022,1.12,0,2025-10-08 09:17:41
Jendouba,18.13,51,1022,1.33,0,2025-10-08 09:17:41
Kef,18.51,54,1022,2.11,0,2025-10-08 09:17:41
Siliana,17.63,51,1022,0.81,0,2025-10-08 09:17:41
Kasserine,19.2,49,1023,2.7,0,2025-10-08 09:17:41
Sidi Bouzid,20.85,54,1022,3.03,0,2025-10-08 09:17:41
Kairouan,23.01,46,1022,1.03,0,2025-10-08 09:17:41
Kébili,22.97,34,1023,1.98,0,2025-10-08 09:17:41
Tozeur,24.25,35,1022,2.06,0,2025-10-08 09:17:41
Gabès,25.99,34,1022,2.06,0,2025-10-08 09:17:41
Medenine,23.02,52,1022,1.39,0,2025-10-08 09:17:42
Tataouine,21.44,43,1023,3.86,0,2025-10-08 09:17:42
Mahdia,22.64,52,1022,1.76,0,2025-10-08 09:17:42
Monastir,22.91,56,1022,2.57,0,2025-10-08 09:17:42
Sousse,22.97,56,1022,2.57,0,2025-10-08 09:17:42
Sfax,25.08,50,1022,1.03,0,2025-10-08 09:17:42
Gafsa,22.13,53,1023,1.54,0,2025-10-08 09:17:42
