city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,88,1016,0.51,0.0,2025-10-20 07:17:07
Ariana,19.0,88,1015,0.51,0.0,2025-10-20 07:17:07
Ben Arous,18.6,68,1016,1.65,0.0,2025-10-20 07:17:07
Manouba,17.92,71,1015,1.79,0.0,2025-10-20 07:17:07
Nabeul,19.5,63,1016,0.95,0.0,2025-10-20 07:17:07
Zaghouan,16.69,74,1016,2.03,0.0,2025-10-20 07:17:07
Bizerte,17.99,94,1015,2.06,0.0,2025-10-20 07:17:07
Beja,16.95,79,1016,1.12,0.0,2025-10-20 07:17:07
Jendouba,13.13,81,1015,1.2,0.0,2025-10-20 07:17:07
Kef,16.14,72,1016,2.12,0.0,2025-10-20 07:17:07
Siliana,14.6,77,1016,2.06,0.0,2025-10-20 07:17:08
Kasserine,15.8,78,1017,2.08,0.0,2025-10-20 07:17:08
Sidi Bouzid,17.92,75,1017,1.13,0.0,2025-10-20 07:17:08
Kairouan,19.63,65,1016,2.12,0.0,2025-10-20 07:17:08
Kébili,21.04,62,1016,1.07,0.0,2025-10-20 07:17:08
Tozeur,19.25,77,1016,4.12,0.0,2025-10-20 07:17:08
Gabès,18.99,77,1016,0.51,0.0,2025-10-20 07:17:08
Medenine,20.37,75,1017,1.16,0.12,2025-10-20 07:17:08
Tataouine,20.17,60,1017,1.47,0.0,2025-10-20 07:17:08
Mahdia,20.76,64,1016,0.4,0.0,2025-10-20 07:17:08
Monastir,18.91,82,1016,1.03,0.0,2025-10-20 07:17:08
Sousse,18.97,82,1016,1.03,0.0,2025-10-20 07:17:08
Sfax,18.08,94,1016,2.57,0.0,2025-10-20 07:17:08
Gafsa,15.13,88,1017,3.6,0.0,2025-10-20 07:17:08
