city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.6,70,1014,2.43,0.0,2026-06-15 23:00:33
Ariana,23.8,66,1014,1.87,0.0,2026-06-15 23:00:33
Ben Arous,22.61,77,1014,2.03,0.0,2026-06-15 23:00:33
Manouba,22.96,75,1014,1.97,0.0,2026-06-15 23:00:33
Nabeul,22.94,70,1013,5.29,0.11,2026-06-15 23:00:33
Zaghouan,20.94,72,1015,2.95,0.2,2026-06-15 23:00:33
Bizerte,21.87,74,1015,2.91,0.0,2026-06-15 23:00:33
Beja,21.25,80,1015,2.55,0.0,2026-06-15 23:00:33
Jendouba,19.05,86,1016,1.33,0.0,2026-06-15 23:00:33
Kef,19.73,73,1016,2.38,0.0,2026-06-15 23:00:33
Siliana,19.69,72,1016,2.81,0.0,2026-06-15 23:00:33
Kasserine,21.66,63,1016,2.62,0.0,2026-06-15 23:00:33
Sidi Bouzid,23.15,67,1015,6.17,1.34,2026-06-15 23:00:33
Kairouan,23.92,60,1015,2.1,0.0,2026-06-15 23:00:33
Kébili,29.72,36,1014,7.52,0.0,2026-06-15 23:00:34
Tozeur,30.26,33,1013,3.02,0.0,2026-06-15 23:00:34
Gabès,26.07,64,1014,9.46,0.0,2026-06-15 23:00:34
Medenine,28.15,29,1012,3.22,0.0,2026-06-15 23:00:34
Tataouine,31.64,16,1012,3.67,0.0,2026-06-15 23:00:34
Mahdia,22.84,78,1015,6.16,0.0,2026-06-15 23:00:34
Monastir,23.78,73,1014,3.68,0.0,2026-06-15 23:00:34
Sousse,24.57,60,1014,3.11,0.0,2026-06-15 23:00:34
Sfax,27.41,50,1015,4.93,0.0,2026-06-15 23:00:34
Gafsa,25.65,46,1014,6.08,0.0,2026-06-15 23:00:34
