city,temperature,humidity,pressure,wind,precipitation,date
Tunis,32.99,55,1009,6.17,0,2025-07-07 15:17:32
Ariana,33.0,55,1009,6.17,0,2025-07-07 15:17:32
Ben Arous,32.6,35,1009,3.02,0,2025-07-07 15:17:32
Manouba,36.41,29,1009,6.4,0,2025-07-07 15:17:32
Nabeul,29.13,64,1009,6.17,0,2025-07-07 15:17:32
Zaghouan,32.96,31,1009,8.66,0,2025-07-07 15:17:32
Bizerte,33.99,40,1010,5.14,0,2025-07-07 15:17:32
Beja,36.77,23,1009,6.11,0,2025-07-07 15:17:32
Jendouba,38.13,21,1009,5.96,0,2025-07-07 15:17:32
Kef,37.8,13,1008,4.02,0,2025-07-07 15:17:32
Siliana,36.8,14,1008,4.18,0,2025-07-07 15:17:32
Kasserine,37.16,13,1009,7.65,0,2025-07-07 15:17:32
Sidi Bouzid,40.22,11,1008,5.65,0,2025-07-07 15:17:32
Kairouan,42.31,12,1006,7.19,0,2025-07-07 15:17:32
Kébili,41.5,11,1007,3.31,0,2025-07-07 15:17:32
Tozeur,42.25,12,1008,1.03,0,2025-07-07 15:17:33
Gabès,39.99,16,1008,6.69,0,2025-07-07 15:17:33
Medenine,39.12,16,1008,9.6,0,2025-07-07 15:17:33
Tataouine,41.71,9,1006,2.23,0,2025-07-07 15:17:33
Mahdia,34.95,34,1009,8.77,0,2025-07-07 15:17:33
Monastir,35.91,46,1008,7.72,0,2025-07-07 15:17:33
Sousse,35.97,46,1007,7.72,0,2025-07-07 15:17:33
Sfax,34.08,52,1009,4.63,0,2025-07-07 15:17:33
Gafsa,42.13,12,1009,2.06,0,2025-07-07 15:17:33
