city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,71,1011,8.23,0.0,2025-11-27 15:17:56
Ariana,13.0,71,1011,8.23,0.28,2025-11-27 15:17:56
Ben Arous,12.6,65,1011,6.91,0.0,2025-11-27 15:17:56
Manouba,11.59,70,1012,6.75,0.44,2025-11-27 15:17:56
Nabeul,13.74,60,1011,9.98,0.0,2025-11-27 15:17:56
Zaghouan,8.95,70,1012,10.46,0.0,2025-11-27 15:17:56
Bizerte,10.99,87,1010,6.69,0.39,2025-11-27 15:17:56
Beja,8.96,83,1013,6.23,1.06,2025-11-27 15:17:56
Jendouba,9.13,85,1013,5.95,2.31,2025-11-27 15:17:56
Kef,5.32,86,1015,7.41,0.0,2025-11-27 15:17:56
Siliana,5.87,72,1013,8.15,0.11,2025-11-27 15:17:57
Kasserine,6.81,68,1015,10.46,0.0,2025-11-27 15:17:57
Sidi Bouzid,11.65,49,1013,11.39,0.0,2025-11-27 15:17:57
Kairouan,15.01,38,1012,3.6,0.0,2025-11-27 15:17:57
Kébili,14.21,35,1015,5.96,0.0,2025-11-27 15:17:57
Tozeur,15.25,33,1015,5.14,0.0,2025-11-27 15:17:57
Gabès,14.99,31,1014,9.26,0.0,2025-11-27 15:17:57
Medenine,16.08,28,1014,7.38,0.0,2025-11-27 15:17:57
Tataouine,13.09,31,1016,8.21,0.0,2025-11-27 15:17:57
Mahdia,15.62,41,1011,9.28,0.0,2025-11-27 15:17:57
Monastir,14.91,44,1011,8.23,0.0,2025-11-27 15:17:57
Sousse,14.97,44,1011,8.23,0.0,2025-11-27 15:17:57
Sfax,17.08,31,1012,4.12,0.0,2025-11-27 15:17:58
Gafsa,14.13,35,1014,7.2,0.0,2025-11-27 15:17:58
