city,temperature,humidity,pressure,wind,precipitation,date
Tunis,30.99,58,1013,5.66,0,2026-08-18 08:32:04
Ariana,31.0,58,1013,5.66,0,2026-08-18 08:32:04
Ben Arous,30.6,44,1014,5.81,0,2026-08-18 08:32:04
Manouba,32.63,43,1014,5.77,0,2026-08-18 08:32:04
Nabeul,33.19,44,1013,8.67,0,2026-08-18 08:32:04
Zaghouan,31.07,39,1015,7.18,0,2026-08-18 08:32:04
Bizerte,30.99,62,1014,7.2,0,2026-08-18 08:32:04
Beja,31.75,37,1015,4.87,0,2026-08-18 08:32:04
Jendouba,30.82,35,1016,4.48,0,2026-08-18 08:32:04
Kef,29.53,28,1016,3.06,0,2026-08-18 08:32:04
Siliana,28.69,30,1016,5.32,0,2026-08-18 08:32:04
Kasserine,31.37,25,1016,4.21,0,2026-08-18 08:32:04
Sidi Bouzid,33.4,32,1015,4.93,0,2026-08-18 08:32:04
Kairouan,33.01,29,1014,2.06,0,2026-08-18 08:32:04
Kébili,36.79,23,1013,2.47,0,2026-08-18 08:32:04
Tozeur,35.25,41,1012,6.17,0,2026-08-18 08:32:04
Gabès,32.99,52,1014,2.06,0,2026-08-18 08:32:04
Medenine,35.74,21,1013,1.34,0,2026-08-18 08:32:04
Tataouine,37.0,14,1014,4.31,0,2026-08-18 08:32:04
Mahdia,33.07,42,1014,5.63,0,2026-08-18 08:32:04
Monastir,30.91,55,1014,5.14,0,2026-08-18 08:32:04
Sousse,30.97,55,1014,5.14,0,2026-08-18 08:32:05
Sfax,33.08,52,1013,2.57,0,2026-08-18 08:32:05
Gafsa,31.13,48,1014,7.2,0,2026-08-18 08:32:05
