city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,87,1014,2.57,0,2025-11-16 06:24:05
Ariana,12.0,87,1014,2.57,0,2025-11-16 06:24:05
Ben Arous,11.6,36,1014,1.55,0,2025-11-16 06:24:05
Manouba,17.32,31,1014,2.92,0,2025-11-16 06:24:05
Nabeul,19.96,54,1014,3.99,0,2025-11-16 06:24:05
Zaghouan,17.05,29,1014,2.17,0,2025-11-16 06:24:05
Bizerte,13.99,67,1013,1.54,0,2025-11-16 06:24:05
Beja,16.43,36,1014,2.12,0,2025-11-16 06:24:05
Jendouba,9.13,36,1014,1.73,0,2025-11-16 06:24:05
Kef,15.66,33,1015,2.59,0,2025-11-16 06:24:05
Siliana,16.26,29,1015,3.21,0,2025-11-16 06:24:06
Kasserine,15.71,33,1017,3.04,0,2025-11-16 06:24:06
Sidi Bouzid,18.76,29,1016,4.02,0,2025-11-16 06:24:06
Kairouan,18.01,29,1015,2.06,0,2025-11-16 06:24:06
Kébili,19.52,27,1017,3.43,0,2025-11-16 06:24:06
Tozeur,16.25,39,1016,3.6,0,2025-11-16 06:24:06
Gabès,15.99,33,1017,1.54,0,2025-11-16 06:24:06
Medenine,19.34,28,1018,5.06,0,2025-11-16 06:24:06
Tataouine,17.48,30,1019,3.83,0,2025-11-16 06:24:06
Mahdia,19.64,31,1015,4.86,0,2025-11-16 06:24:06
Monastir,12.91,58,1015,0.0,0,2025-11-16 06:24:06
Sousse,12.97,58,1015,0.0,0,2025-11-16 06:24:06
Sfax,13.08,54,1016,1.03,0,2025-11-16 06:24:07
Gafsa,16.36,31,1017,1.88,0,2025-11-16 06:24:07
