city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,67,1020,2.06,0,2025-05-26 05:17:29
Ariana,17.0,67,1020,2.06,0,2025-05-26 05:17:29
Ben Arous,16.6,74,1020,2.28,0,2025-05-26 05:17:29
Manouba,15.74,78,1021,2.59,0,2025-05-26 05:17:29
Nabeul,17.02,75,1020,4.18,0,2025-05-26 05:17:29
Zaghouan,14.39,72,1021,2.25,0,2025-05-26 05:17:29
Bizerte,14.99,100,1020,0.0,0,2025-05-26 05:17:29
Beja,14.56,80,1021,1.98,0,2025-05-26 05:17:29
Jendouba,10.13,78,1021,0.69,0,2025-05-26 05:17:29
Kef,12.08,79,1022,1.96,0,2025-05-26 05:17:29
Siliana,11.49,69,1022,1.82,0,2025-05-26 05:17:29
Kasserine,13.73,63,1022,1.46,0,2025-05-26 05:17:29
Sidi Bouzid,16.51,64,1021,0.8,0,2025-05-26 05:17:29
Kairouan,16.01,59,1021,1.03,0,2025-05-26 05:17:29
Kébili,19.79,40,1021,1.81,0,2025-05-26 05:17:29
Tozeur,19.25,55,1020,3.6,0,2025-05-26 05:17:29
Gabès,14.99,72,1020,1.03,0,2025-05-26 05:17:29
Medenine,18.85,48,1021,0.24,0,2025-05-26 05:17:29
Tataouine,17.57,41,1022,2.77,0,2025-05-26 05:17:29
Mahdia,17.52,65,1021,3.07,0,2025-05-26 05:17:29
Monastir,16.91,63,1020,2.06,0,2025-05-26 05:17:29
Sousse,16.97,63,1020,2.06,0,2025-05-26 05:17:29
Sfax,18.39,72,1020,2.9,0,2025-05-26 05:17:29
Gafsa,16.13,63,1022,3.6,0,2025-05-26 05:17:30
