city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,52,1020,2.06,0,2025-04-18 10:16:59
Ariana,21.0,52,1020,2.06,0,2025-04-18 10:16:59
Ben Arous,20.6,47,1020,1.99,0,2025-04-18 10:16:59
Manouba,19.53,50,1020,2.47,0,2025-04-18 10:16:59
Nabeul,19.7,53,1021,5.21,0,2025-04-18 10:16:59
Zaghouan,18.3,47,1020,3.04,0,2025-04-18 10:16:59
Bizerte,19.99,56,1020,3.09,0,2025-04-18 10:16:59
Beja,18.98,55,1020,1.98,0,2025-04-18 10:16:59
Jendouba,20.13,58,1020,1.88,0,2025-04-18 10:16:59
Kef,17.66,49,1020,3.59,0,2025-04-18 10:16:59
Siliana,16.85,44,1020,2.86,0,2025-04-18 10:16:59
Kasserine,18.33,35,1020,4.91,0,2025-04-18 10:16:59
Sidi Bouzid,20.55,31,1020,3.8,0,2025-04-18 10:16:59
Kairouan,23.01,35,1021,2.06,0,2025-04-18 10:16:59
Kébili,22.52,23,1021,1.71,0,2025-04-18 10:16:59
Tozeur,23.25,23,1021,1.03,0,2025-04-18 10:17:00
Gabès,23.99,23,1021,1.54,0,2025-04-18 10:17:00
Medenine,23.53,19,1021,3.84,0,2025-04-18 10:17:00
Tataouine,22.91,24,1020,4.48,0,2025-04-18 10:17:00
Mahdia,20.86,50,1021,4.88,0,2025-04-18 10:17:00
Monastir,20.91,46,1021,3.09,0,2025-04-18 10:17:00
Sousse,20.97,46,1021,3.09,0,2025-04-18 10:17:00
Sfax,23.08,46,1021,3.6,0,2025-04-18 10:17:00
Gafsa,22.13,30,1022,4.12,0,2025-04-18 10:17:00
