city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,82,1018,5.14,0,2026-05-03 21:38:28
Ariana,19.0,82,1017,5.14,0,2026-05-03 21:38:28
Ben Arous,18.6,61,1018,4.06,0,2026-05-03 21:38:28
Manouba,15.99,71,1018,2.0,0,2026-05-03 21:38:28
Nabeul,16.57,76,1020,8.22,0,2026-05-03 21:38:28
Zaghouan,14.55,66,1019,4.28,0,2026-05-03 21:38:28
Bizerte,17.99,88,1017,4.63,0,2026-05-03 21:38:28
Beja,16.68,63,1017,1.09,0,2026-05-03 21:38:28
Jendouba,18.13,62,1017,1.58,0,2026-05-03 21:38:28
Kef,15.28,63,1018,1.5,0,2026-05-03 21:38:28
Siliana,14.82,53,1018,3.2,0,2026-05-03 21:38:28
Kasserine,16.59,48,1019,3.91,0,2026-05-03 21:38:28
Sidi Bouzid,17.14,57,1020,3.32,0,2026-05-03 21:38:28
Kairouan,19.01,52,1019,2.06,0,2026-05-03 21:38:28
Kébili,22.88,23,1018,2.51,0,2026-05-03 21:38:28
Tozeur,21.25,37,1018,1.54,0,2026-05-03 21:38:28
Gabès,17.99,63,1020,4.12,0,2026-05-03 21:38:28
Medenine,17.4,56,1020,5.64,0,2026-05-03 21:38:29
Tataouine,20.66,26,1019,4.65,0,2026-05-03 21:38:29
Mahdia,17.17,63,1020,7.88,0,2026-05-03 21:38:29
Monastir,18.91,63,1020,7.81,0,2026-05-03 21:38:29
Sousse,18.97,63,1020,7.34,0,2026-05-03 21:38:29
Sfax,18.08,72,1020,4.63,0,2026-05-03 21:38:29
Gafsa,20.13,42,1019,2.57,0,2026-05-03 21:38:29
