city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,30,1017,3.09,0,2025-11-15 03:04:40
Ariana,19.0,30,1017,3.09,0,2025-11-15 03:04:40
Ben Arous,18.6,31,1017,2.19,0,2025-11-15 03:04:40
Manouba,15.03,32,1017,3.33,0,2025-11-15 03:04:40
Nabeul,18.92,42,1017,6.18,0,2025-11-15 03:04:40
Zaghouan,13.59,30,1017,1.59,0,2025-11-15 03:04:40
Bizerte,14.99,58,1016,0.0,0,2025-11-15 03:04:40
Beja,11.74,37,1017,2.28,0,2025-11-15 03:04:40
Jendouba,12.13,35,1017,1.21,0,2025-11-15 03:04:40
Kef,9.7,31,1019,3.05,0,2025-11-15 03:04:40
Siliana,11.27,25,1018,2.6,0,2025-11-15 03:04:40
Kasserine,11.03,27,1020,3.81,0,2025-11-15 03:04:40
Sidi Bouzid,13.5,32,1019,4.2,0,2025-11-15 03:04:40
Kairouan,15.01,41,1017,1.54,0,2025-11-15 03:04:40
Kébili,16.52,29,1019,2.73,0,2025-11-15 03:04:40
Tozeur,18.25,36,1019,4.12,0,2025-11-15 03:04:40
Gabès,12.99,44,1019,2.57,0,2025-11-15 03:04:40
Medenine,18.76,27,1019,3.95,0,2025-11-15 03:04:40
Tataouine,16.7,29,1020,4.77,0,2025-11-15 03:04:40
Mahdia,17.78,60,1018,5.83,0,2025-11-15 03:04:40
Monastir,16.91,59,1018,3.09,0,2025-11-15 03:04:40
Sousse,16.97,59,1017,3.09,0,2025-11-15 03:04:40
Sfax,13.08,100,1019,1.54,0,2025-11-15 03:04:40
Gafsa,8.67,30,1020,2.1,0,2025-11-15 03:04:40
