city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,94,1013,3.6,0.0,2026-04-22 17:58:46
Ariana,17.0,94,1013,3.6,0.0,2026-04-22 17:58:46
Ben Arous,16.6,53,1013,3.07,0.0,2026-04-22 17:58:46
Manouba,19.62,54,1013,3.09,0.0,2026-04-22 17:58:46
Nabeul,18.18,74,1013,3.85,0.0,2026-04-22 17:58:46
Zaghouan,19.86,61,1013,1.45,0.45,2026-04-22 17:58:46
Bizerte,16.99,94,1013,5.14,0.0,2026-04-22 17:58:46
Beja,19.94,60,1013,2.11,0.0,2026-04-22 17:58:46
Jendouba,17.79,66,1013,2.0,0.0,2026-04-22 17:58:46
Kef,19.07,64,1013,2.92,0.0,2026-04-22 17:58:47
Siliana,18.6,63,1013,4.18,0.23,2026-04-22 17:58:47
Kasserine,23.27,41,1012,4.03,0.13,2026-04-22 17:58:47
Sidi Bouzid,21.91,45,1012,5.02,0.18,2026-04-22 17:58:47
Kairouan,25.01,29,1012,2.57,0.44,2026-04-22 17:58:47
Kébili,31.75,15,1008,3.6,0.0,2026-04-22 17:58:47
Tozeur,35.25,11,1008,4.12,0.0,2026-04-22 17:58:47
Gabès,30.99,6,1010,5.66,0.0,2026-04-22 17:58:47
Medenine,24.91,36,1010,5.13,0.0,2026-04-22 17:58:47
Tataouine,29.63,14,1008,6.39,0.0,2026-04-22 17:58:47
Mahdia,19.41,73,1012,4.72,0.14,2026-04-22 17:58:47
Monastir,16.91,94,1012,2.06,0.0,2026-04-22 17:58:47
Sousse,16.97,94,1012,2.06,0.17,2026-04-22 17:58:48
Sfax,25.08,53,1011,4.63,0.0,2026-04-22 17:58:48
Gafsa,32.13,17,1010,5.14,0.0,2026-04-22 17:58:48
