city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,68,1010,4.12,0,2025-05-11 17:12:34
Ariana,23.0,68,1010,4.12,0,2025-05-11 17:12:34
Ben Arous,22.6,67,1010,4.55,0,2025-05-11 17:12:34
Manouba,22.6,62,1010,5.38,0,2025-05-11 17:12:34
Nabeul,20.82,76,1009,7.34,0,2025-05-11 17:12:34
Zaghouan,21.18,63,1009,5.08,0,2025-05-11 17:12:34
Bizerte,18.82,83,1011,4.13,0,2025-05-11 17:12:34
Beja,21.42,67,1010,3.8,0,2025-05-11 17:12:34
Jendouba,20.13,73,1011,2.9,0,2025-05-11 17:12:34
Kef,17.76,77,1011,9.08,0,2025-05-11 17:12:35
Siliana,21.66,56,1009,5.97,0,2025-05-11 17:12:35
Kasserine,25.71,32,1008,6.08,0,2025-05-11 17:12:35
Sidi Bouzid,29.15,26,1007,5.11,0,2025-05-11 17:12:35
Kairouan,28.62,37,1008,4.54,0,2025-05-11 17:12:35
Kébili,30.46,26,1008,12.0,0,2025-05-11 17:12:35
Tozeur,29.25,30,1007,9.26,0,2025-05-11 17:12:35
Gabès,31.66,22,1007,9.64,0,2025-05-11 17:12:35
Medenine,29.71,29,1010,11.77,0,2025-05-11 17:12:35
Tataouine,28.75,27,1013,10.0,0,2025-05-11 17:12:35
Mahdia,21.2,72,1009,6.21,0,2025-05-11 17:12:35
Monastir,20.91,83,1009,5.14,0,2025-05-11 17:12:35
Sousse,20.97,83,1009,5.14,0,2025-05-11 17:12:35
Sfax,28.94,36,1007,1.36,0,2025-05-11 17:12:35
Gafsa,28.74,22,1007,9.57,0,2025-05-11 17:12:35
