city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.99,70,1013,5.14,0,2025-08-13 17:13:41
Ariana,29.0,70,1013,5.14,0,2025-08-13 17:13:41
Ben Arous,28.6,44,1013,3.4,0,2025-08-13 17:13:41
Manouba,32.02,36,1013,5.25,0,2025-08-13 17:13:41
Nabeul,27.13,71,1013,4.71,0,2025-08-13 17:13:41
Zaghouan,29.09,44,1013,4.72,0,2025-08-13 17:13:42
Bizerte,26.63,74,1014,3.49,0,2025-08-13 17:13:42
Beja,30.46,42,1014,5.07,0,2025-08-13 17:13:42
Jendouba,29.84,39,1014,3.91,0,2025-08-13 17:13:42
Kef,29.96,30,1013,7.17,0,2025-08-13 17:13:42
Siliana,30.66,23,1013,5.16,0,2025-08-13 17:13:42
Kasserine,32.19,15,1013,4.93,0,2025-08-13 17:13:42
Sidi Bouzid,33.05,31,1012,9.76,0,2025-08-13 17:13:42
Kairouan,35.05,22,1011,7.18,0,2025-08-13 17:13:42
Kébili,36.79,17,1011,3.2,0,2025-08-13 17:13:42
Tozeur,36.36,19,1011,6.92,0,2025-08-13 17:13:42
Gabès,31.36,39,1012,6.45,0,2025-08-13 17:13:42
Medenine,30.93,39,1013,4.95,0,2025-08-13 17:13:42
Tataouine,34.95,19,1011,4.71,0,2025-08-13 17:13:42
Mahdia,27.95,60,1013,5.26,0,2025-08-13 17:13:42
Monastir,29.91,62,1013,4.63,0,2025-08-13 17:13:42
Sousse,29.97,62,1013,4.63,0,2025-08-13 17:13:42
Sfax,29.0,56,1013,4.19,0,2025-08-13 17:13:42
Gafsa,33.72,21,1012,4.34,0,2025-08-13 17:13:42
