city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.84,74,1018,4.63,0,2025-03-24 20:15:23
Ariana,14.45,78,1018,4.63,0,2025-03-24 20:15:24
Ben Arous,13.67,79,1018,2.7,0,2025-03-24 20:15:24
Manouba,11.93,83,1018,3.89,0,2025-03-24 20:15:24
Nabeul,15.85,67,1018,4.71,0,2025-03-24 20:15:24
Zaghouan,11.53,83,1018,3.72,0,2025-03-24 20:15:24
Bizerte,13.99,80,1018,5.84,0,2025-03-24 20:15:24
Beja,9.47,90,1019,2.38,0,2025-03-24 20:15:24
Jendouba,7.74,94,1019,0.75,0,2025-03-24 20:15:24
Kef,7.67,87,1019,4.49,0,2025-03-24 20:15:24
Siliana,7.86,91,1019,2.02,0,2025-03-24 20:15:24
Kasserine,15.55,45,1015,2.83,0,2025-03-24 20:15:24
Sidi Bouzid,18.27,56,1015,3.21,0,2025-03-24 20:15:24
Kairouan,15.67,65,1017,8.82,0,2025-03-24 20:15:24
Kébili,20.65,44,1014,4.32,0,2025-03-24 20:15:24
Tozeur,22.16,24,1014,4.82,0,2025-03-24 20:15:24
Gabès,17.51,74,1015,4.64,0,2025-03-24 20:15:25
Medenine,17.71,79,1014,6.62,0,2025-03-24 20:15:25
Tataouine,23.67,31,1012,0.41,0,2025-03-24 20:15:25
Mahdia,15.91,73,1016,4.84,0,2025-03-24 20:15:25
Monastir,15.96,72,1016,3.6,0,2025-03-24 20:15:25
Sousse,16.63,66,1017,3.6,0,2025-03-24 20:15:25
Sfax,16.99,71,1015,4.65,0,2025-03-24 20:15:25
Gafsa,19.98,32,1014,2.05,0,2025-03-24 20:15:25
