city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,54,1014,5.14,0.0,2025-08-02 18:24:23
Ariana,28.0,54,1014,5.14,0.0,2025-08-02 18:24:23
Ben Arous,27.6,40,1014,4.0,0.0,2025-08-02 18:24:23
Manouba,27.56,42,1014,5.03,0.0,2025-08-02 18:24:23
Nabeul,27.26,60,1014,0.95,0.0,2025-08-02 18:24:23
Zaghouan,27.28,42,1014,3.43,0.0,2025-08-02 18:24:23
Bizerte,26.99,61,1014,4.63,0.0,2025-08-02 18:24:23
Beja,26.75,46,1014,4.06,0.0,2025-08-02 18:24:23
Jendouba,29.13,50,1014,2.94,0.0,2025-08-02 18:24:23
Kef,27.69,32,1014,6.17,0.0,2025-08-02 18:24:23
Siliana,26.95,36,1014,6.37,0.0,2025-08-02 18:24:23
Kasserine,25.88,51,1013,2.64,0.0,2025-08-02 18:24:23
Sidi Bouzid,29.85,36,1012,1.56,0.0,2025-08-02 18:24:23
Kairouan,31.01,45,1013,3.09,0.47,2025-08-02 18:24:23
Kébili,37.38,26,1008,9.69,0.0,2025-08-02 18:24:23
Tozeur,41.25,20,1009,3.09,0.0,2025-08-02 18:24:23
Gabès,29.99,62,1012,6.69,0.0,2025-08-02 18:24:23
Medenine,29.46,58,1012,9.17,0.0,2025-08-02 18:24:23
Tataouine,40.69,11,1009,4.26,0.0,2025-08-02 18:24:23
Mahdia,27.12,62,1013,3.8,0.0,2025-08-02 18:24:23
Monastir,27.91,69,1013,5.14,0.0,2025-08-02 18:24:23
Sousse,27.97,69,1013,5.14,0.0,2025-08-02 18:24:23
Sfax,28.08,74,1013,5.66,0.0,2025-08-02 18:24:23
Gafsa,35.13,28,1012,5.14,0.0,2025-08-02 18:24:24
