city,temperature,humidity,pressure,wind,precipitation,date
Tunis,7.99,93,1024,1.54,0,2026-01-13 04:37:42
Ariana,8.0,93,1024,1.54,0,2026-01-13 04:37:42
Ben Arous,7.6,72,1025,2.4,0,2026-01-13 04:37:42
Manouba,6.07,74,1025,2.89,0,2026-01-13 04:37:42
Nabeul,11.59,65,1025,7.71,0,2026-01-13 04:37:42
Zaghouan,4.68,73,1025,2.76,0,2026-01-13 04:37:42
Bizerte,6.99,87,1024,1.03,0,2026-01-13 04:37:42
Beja,5.52,74,1025,1.64,0,2026-01-13 04:37:42
Jendouba,5.06,71,1025,1.73,0,2026-01-13 04:37:42
Kef,4.52,57,1026,2.96,0,2026-01-13 04:37:42
Siliana,4.49,52,1025,2.65,0,2026-01-13 04:37:42
Kasserine,3.9,69,1027,3.88,0,2026-01-13 04:37:42
Sidi Bouzid,6.2,66,1027,4.03,0,2026-01-13 04:37:42
Kairouan,6.01,81,1026,1.54,0,2026-01-13 04:37:43
Kébili,8.23,67,1028,2.66,0,2026-01-13 04:37:43
Tozeur,6.25,75,1028,2.57,0,2026-01-13 04:37:43
Gabès,4.99,93,1028,2.06,0,2026-01-13 04:37:43
Medenine,8.08,80,1028,1.97,0,2026-01-13 04:37:43
Tataouine,7.21,66,1028,4.21,0,2026-01-13 04:37:43
Mahdia,8.73,76,1027,5.74,0,2026-01-13 04:37:43
Monastir,7.91,81,1026,5.14,0,2026-01-13 04:37:43
Sousse,7.97,81,1026,5.14,0,2026-01-13 04:37:43
Sfax,5.08,100,1027,1.03,0,2026-01-13 04:37:43
Gafsa,3.13,87,1028,1.03,0,2026-01-13 04:37:43
