city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,94,1016,3.09,0.0,2025-12-31 17:16:30
Ariana,12.0,94,1016,3.09,0.55,2025-12-31 17:16:30
Ben Arous,11.6,76,1016,2.75,0.0,2025-12-31 17:16:30
Manouba,12.07,75,1016,4.69,0.18,2025-12-31 17:16:30
Nabeul,13.61,69,1016,3.63,0.12,2025-12-31 17:16:31
Zaghouan,10.81,68,1016,3.23,0.0,2025-12-31 17:16:31
Bizerte,14.06,77,1015,6.46,0.44,2025-12-31 17:16:31
Beja,10.72,84,1017,3.94,0.13,2025-12-31 17:16:31
Jendouba,12.13,90,1017,2.3,0.22,2025-12-31 17:16:31
Kef,8.49,69,1017,2.55,0.0,2025-12-31 17:16:31
Siliana,8.66,71,1017,3.52,0.0,2025-12-31 17:16:31
Kasserine,10.2,55,1016,1.6,0.0,2025-12-31 17:16:31
Sidi Bouzid,12.62,50,1016,3.19,0.0,2025-12-31 17:16:31
Kairouan,14.01,62,1016,0.0,0.0,2025-12-31 17:16:31
Kébili,13.38,52,1018,3.63,0.0,2025-12-31 17:16:31
Tozeur,11.25,76,1017,2.06,0.0,2025-12-31 17:16:31
Gabès,12.99,67,1017,4.12,0.0,2025-12-31 17:16:32
Medenine,13.95,48,1017,1.95,0.0,2025-12-31 17:16:32
Tataouine,11.96,53,1018,2.69,0.0,2025-12-31 17:16:32
Mahdia,14.48,64,1016,2.15,0.38,2025-12-31 17:16:32
Monastir,13.91,77,1016,2.57,0.64,2025-12-31 17:16:32
Sousse,13.88,77,1016,2.57,0.28,2025-12-31 17:16:32
Sfax,15.63,48,1017,2.19,0.0,2025-12-31 17:16:32
Gafsa,10.71,58,1017,2.78,0.0,2025-12-31 17:16:32
