city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,49,1027,1.54,0,2025-02-21 12:29:10
Ariana,21.0,49,1027,1.54,0,2025-02-21 12:29:10
Ben Arous,20.6,53,1027,2.3,0,2025-02-21 12:29:10
Manouba,18.13,56,1027,1.74,0,2025-02-21 12:29:10
Nabeul,15.53,76,1028,5.49,0,2025-02-21 12:29:10
Zaghouan,15.92,55,1027,3.1,0,2025-02-21 12:29:10
Bizerte,17.99,72,1027,2.57,0,2025-02-21 12:29:10
Beja,17.31,58,1026,1.65,0,2025-02-21 12:29:10
Jendouba,16.13,57,1026,1.44,0,2025-02-21 12:29:10
Kef,15.52,47,1026,1.25,0,2025-02-21 12:29:11
Siliana,14.0,51,1026,2.17,0,2025-02-21 12:29:11
Kasserine,13.62,52,1027,3.27,0,2025-02-21 12:29:11
Sidi Bouzid,14.17,68,1027,3.9,0,2025-02-21 12:29:11
Kairouan,19.01,52,1027,1.03,0,2025-02-21 12:29:11
Kébili,18.4,49,1025,7.35,0,2025-02-21 12:29:11
Tozeur,19.25,52,1026,7.72,0,2025-02-21 12:29:11
Gabès,18.99,52,1027,8.23,0,2025-02-21 12:29:11
Medenine,17.04,51,1026,9.18,0,2025-02-21 12:29:11
Tataouine,16.35,45,1022,9.39,0,2025-02-21 12:29:11
Mahdia,16.31,63,1028,6.31,0,2025-02-21 12:29:11
Monastir,14.91,88,1028,0.51,0,2025-02-21 12:29:11
Sousse,14.97,88,1028,0.51,0,2025-02-21 12:29:11
Sfax,18.08,63,1028,6.69,0,2025-02-21 12:29:11
Gafsa,16.13,72,1027,4.12,0,2025-02-21 12:29:11
