city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,57,1013,5.14,0,2025-10-16 13:28:32
Ariana,25.0,57,1014,5.14,0,2025-10-16 13:28:32
Ben Arous,24.6,51,1013,5.59,0,2025-10-16 13:28:32
Manouba,24.47,48,1013,5.88,0,2025-10-16 13:28:32
Nabeul,24.52,56,1013,7.73,0,2025-10-16 13:28:32
Zaghouan,23.82,44,1013,7.98,0,2025-10-16 13:28:32
Bizerte,23.99,60,1014,7.2,0,2025-10-16 13:28:32
Beja,22.98,55,1014,6.6,0,2025-10-16 13:28:33
Jendouba,23.13,58,1014,6.78,0,2025-10-16 13:28:33
Kef,22.12,42,1014,4.52,0,2025-10-16 13:28:33
Siliana,21.05,43,1014,6.34,0,2025-10-16 13:28:33
Kasserine,22.71,41,1014,4.82,0,2025-10-16 13:28:33
Sidi Bouzid,26.19,34,1013,3.95,0,2025-10-16 13:28:33
Kairouan,28.01,36,1013,2.57,0,2025-10-16 13:28:33
Kébili,29.54,32,1012,3.06,0,2025-10-16 13:28:33
Tozeur,31.25,30,1012,1.54,0,2025-10-16 13:28:33
Gabès,26.99,44,1013,4.63,0,2025-10-16 13:28:33
Medenine,28.19,49,1012,5.37,0,2025-10-16 13:28:33
Tataouine,32.78,15,1011,6.4,0,2025-10-16 13:28:34
Mahdia,24.83,52,1013,6.42,0,2025-10-16 13:28:34
Monastir,25.91,57,1013,3.6,0,2025-10-16 13:28:34
Sousse,25.97,57,1013,3.6,0,2025-10-16 13:28:34
Sfax,28.08,42,1012,4.12,0,2025-10-16 13:28:34
Gafsa,27.13,39,1013,1.54,0,2025-10-16 13:28:34
