city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,88,1016,0.0,0,2025-10-14 06:25:22
Ariana,19.0,88,1016,0.0,0,2025-10-14 06:25:22
Ben Arous,18.6,77,1017,2.33,0,2025-10-14 06:25:22
Manouba,20.12,72,1016,2.54,0,2025-10-14 06:25:22
Nabeul,22.69,73,1017,7.4,0,2025-10-14 06:25:22
Zaghouan,18.06,81,1017,2.52,0,2025-10-14 06:25:22
Bizerte,19.99,83,1016,1.54,0,2025-10-14 06:25:22
Beja,20.02,60,1017,1.28,0,2025-10-14 06:25:22
Jendouba,14.13,59,1017,1.0,0,2025-10-14 06:25:22
Kef,18.89,53,1018,2.73,0,2025-10-14 06:25:22
Siliana,17.47,57,1018,2.41,0,2025-10-14 06:25:22
Kasserine,18.09,56,1019,2.77,0,2025-10-14 06:25:22
Sidi Bouzid,19.35,77,1018,1.99,0,2025-10-14 06:25:22
Kairouan,18.01,88,1017,0.51,0,2025-10-14 06:25:22
Kébili,20.39,63,1018,2.97,0,2025-10-14 06:25:22
Tozeur,21.25,73,1018,3.6,0,2025-10-14 06:25:23
Gabès,14.99,94,1018,1.54,0,2025-10-14 06:25:23
Medenine,20.95,69,1018,1.85,0,2025-10-14 06:25:23
Tataouine,20.96,43,1018,4.34,0,2025-10-14 06:25:23
Mahdia,22.07,70,1018,4.55,0,2025-10-14 06:25:23
Monastir,18.91,94,1018,1.54,0,2025-10-14 06:25:23
Sousse,18.97,94,1018,1.54,0,2025-10-14 06:25:23
Sfax,20.08,88,1018,1.54,0,2025-10-14 06:25:23
Gafsa,17.13,67,1018,3.09,0,2025-10-14 06:25:23
