city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,94,1016,0.0,0,2025-06-11 23:17:13
Ariana,20.0,94,1016,0.0,0,2025-06-11 23:17:13
Ben Arous,19.6,62,1016,0.5,0,2025-06-11 23:17:13
Manouba,20.0,65,1016,0.62,0,2025-06-11 23:17:13
Nabeul,20.9,79,1016,1.57,0,2025-06-11 23:17:13
Zaghouan,20.56,64,1016,2.3,0,2025-06-11 23:17:13
Bizerte,21.48,78,1016,1.31,0,2025-06-11 23:17:13
Beja,21.34,59,1016,0.89,0,2025-06-11 23:17:13
Jendouba,19.04,53,1016,0.65,0,2025-06-11 23:17:13
Kef,21.77,49,1016,2.01,0,2025-06-11 23:17:13
Siliana,20.8,59,1017,2.12,0,2025-06-11 23:17:13
Kasserine,22.22,56,1017,1.48,0,2025-06-11 23:17:13
Sidi Bouzid,23.98,54,1016,0.33,0,2025-06-11 23:17:13
Kairouan,24.5,56,1016,1.21,0,2025-06-11 23:17:14
Kébili,27.68,32,1014,6.18,0,2025-06-11 23:17:14
Tozeur,28.25,34,1014,9.77,0,2025-06-11 23:17:14
Gabès,20.99,78,1015,2.06,0,2025-06-11 23:17:14
Medenine,23.77,60,1014,2.43,0,2025-06-11 23:17:14
Tataouine,26.96,34,1013,7.24,0,2025-06-11 23:17:14
Mahdia,22.31,77,1016,1.08,0,2025-06-11 23:17:14
Monastir,21.91,88,1016,1.03,0,2025-06-11 23:17:14
Sousse,21.88,88,1016,1.54,0,2025-06-11 23:17:14
Sfax,23.68,64,1016,1.69,0,2025-06-11 23:17:14
Gafsa,24.13,41,1015,1.54,0,2025-06-11 23:17:14
