city,temperature,humidity,pressure,wind,precipitation,date
Tunis,8.99,100,1014,3.09,0,2025-12-03 06:28:11
Ariana,9.0,100,1013,3.09,0,2025-12-03 06:28:11
Ben Arous,8.6,91,1014,1.28,0,2025-12-03 06:28:11
Manouba,7.12,91,1014,2.23,0,2025-12-03 06:28:11
Nabeul,6.76,88,1013,3.3,0,2025-12-03 06:28:11
Zaghouan,3.44,93,1013,0.52,0,2025-12-03 06:28:11
Bizerte,8.99,100,1013,1.54,0,2025-12-03 06:28:11
Beja,5.92,90,1014,1.62,0,2025-12-03 06:28:11
Jendouba,4.13,92,1014,1.32,0,2025-12-03 06:28:11
Kef,3.36,83,1014,2.02,0,2025-12-03 06:28:11
Siliana,2.2,83,1014,1.87,0,2025-12-03 06:28:11
Kasserine,4.35,74,1014,2.13,0,2025-12-03 06:28:12
Sidi Bouzid,6.72,73,1014,1.71,0,2025-12-03 06:28:12
Kairouan,8.01,81,1013,1.54,0,2025-12-03 06:28:12
Kébili,10.3,61,1015,2.46,0,2025-12-03 06:28:12
Tozeur,7.25,61,1014,2.06,0,2025-12-03 06:28:12
Gabès,8.99,93,1014,3.6,0,2025-12-03 06:28:12
Medenine,15.55,85,1012,6.58,0,2025-12-03 06:28:12
Tataouine,11.52,90,1014,3.54,0,2025-12-03 06:28:12
Mahdia,8.01,79,1013,4.63,0,2025-12-03 06:28:12
Monastir,13.91,88,1013,3.6,0,2025-12-03 06:28:12
Sousse,13.97,88,1013,3.6,0,2025-12-03 06:28:12
Sfax,11.08,87,1013,4.63,0,2025-12-03 06:28:12
Gafsa,4.13,81,1015,3.09,0,2025-12-03 06:28:12
