city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,78,1010,0.0,0,2025-07-07 04:31:43
Ariana,25.0,78,1010,0.0,0,2025-07-07 04:31:43
Ben Arous,24.6,55,1011,1.28,0,2025-07-07 04:31:43
Manouba,25.9,56,1011,0.71,0,2025-07-07 04:31:43
Nabeul,26.45,60,1010,1.49,0,2025-07-07 04:31:43
Zaghouan,24.94,49,1011,1.49,0,2025-07-07 04:31:43
Bizerte,22.99,94,1010,0.0,0,2025-07-07 04:31:43
Beja,26.54,51,1011,0.66,0,2025-07-07 04:31:43
Jendouba,25.26,42,1012,0.4,0,2025-07-07 04:31:43
Kef,25.92,39,1012,1.7,0,2025-07-07 04:31:43
Siliana,24.94,41,1012,1.48,0,2025-07-07 04:31:44
Kasserine,26.01,34,1013,2.48,0,2025-07-07 04:31:44
Sidi Bouzid,27.67,34,1012,2.81,0,2025-07-07 04:31:44
Kairouan,27.01,50,1010,1.03,0,2025-07-07 04:31:44
Kébili,27.03,29,1010,2.06,0,2025-07-07 04:31:44
Tozeur,30.25,37,1011,5.66,0,2025-07-07 04:31:44
Gabès,21.99,56,1010,1.54,0,2025-07-07 04:31:44
Medenine,27.56,30,1011,3.04,0,2025-07-07 04:31:44
Tataouine,28.71,30,1011,7.91,0,2025-07-07 04:31:44
Mahdia,26.24,67,1011,4.09,0,2025-07-07 04:31:44
Monastir,25.91,73,1010,2.06,0,2025-07-07 04:31:45
Sousse,25.97,73,1010,2.06,0,2025-07-07 04:31:45
Sfax,25.08,88,1011,1.03,0,2025-07-07 04:31:45
Gafsa,26.13,38,1012,2.06,0,2025-07-07 04:31:45
