city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,69,1016,2.57,0,2025-08-23 01:14:35
Ariana,25.0,69,1015,2.57,0,2025-08-23 01:14:35
Ben Arous,24.6,73,1016,2.62,0,2025-08-23 01:14:35
Manouba,22.44,74,1016,1.66,0,2025-08-23 01:14:35
Nabeul,23.72,72,1015,4.6,0,2025-08-23 01:14:35
Zaghouan,20.9,77,1016,1.89,0,2025-08-23 01:14:35
Bizerte,24.2,71,1015,5.22,0,2025-08-23 01:14:35
Beja,21.84,77,1016,1.2,0,2025-08-23 01:14:35
Jendouba,19.13,87,1017,0.94,0,2025-08-23 01:14:36
Kef,20.5,73,1017,1.26,0,2025-08-23 01:14:36
Siliana,19.8,73,1017,0.51,0,2025-08-23 01:14:36
Kasserine,21.92,78,1017,2.53,0,2025-08-23 01:14:36
Sidi Bouzid,24.3,71,1016,3.18,0,2025-08-23 01:14:36
Kairouan,25.92,50,1015,2.28,0,2025-08-23 01:14:36
Kébili,26.51,64,1013,6.4,0,2025-08-23 01:14:36
Tozeur,26.64,61,1013,9.26,0,2025-08-23 01:14:36
Gabès,26.41,69,1014,5.7,0,2025-08-23 01:14:36
Medenine,26.26,75,1014,2.75,0,2025-08-23 01:14:36
Tataouine,27.48,61,1012,7.46,0,2025-08-23 01:14:36
Mahdia,25.42,66,1015,3.44,0,2025-08-23 01:14:36
Monastir,26.91,65,1015,2.06,0,2025-08-23 01:14:36
Sousse,26.97,65,1015,2.06,0,2025-08-23 01:14:36
Sfax,26.75,68,1015,4.27,0,2025-08-23 01:14:36
Gafsa,23.87,68,1015,4.96,0,2025-08-23 01:14:36
