city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,52,1019,5.14,0,2025-04-09 12:32:15
Ariana,21.0,52,1019,5.14,0,2025-04-09 12:32:15
Ben Arous,20.6,48,1020,5.98,0,2025-04-09 12:32:15
Manouba,23.04,40,1019,4.26,0,2025-04-09 12:32:15
Nabeul,17.34,70,1021,4.96,0,2025-04-09 12:32:15
Zaghouan,19.96,48,1019,6.12,0,2025-04-09 12:32:15
Bizerte,20.99,64,1020,6.69,0,2025-04-09 12:32:15
Beja,23.01,36,1018,1.58,0,2025-04-09 12:32:15
Jendouba,21.13,38,1018,1.32,0,2025-04-09 12:32:15
Kef,22.08,31,1017,2.89,0,2025-04-09 12:32:15
Siliana,21.41,27,1018,2.94,0,2025-04-09 12:32:15
Kasserine,22.14,26,1019,8.3,0,2025-04-09 12:32:15
Sidi Bouzid,24.44,25,1019,7.83,0,2025-04-09 12:32:16
Kairouan,22.01,49,1019,1.03,0,2025-04-09 12:32:16
Kébili,26.47,21,1020,6.3,0,2025-04-09 12:32:16
Tozeur,27.25,19,1020,5.66,0,2025-04-09 12:32:16
Gabès,25.99,24,1020,6.69,0,2025-04-09 12:32:16
Medenine,25.63,23,1021,2.83,0,2025-04-09 12:32:16
Tataouine,24.03,21,1021,3.26,0,2025-04-09 12:32:16
Mahdia,20.4,54,1021,9.0,0,2025-04-09 12:32:16
Monastir,20.91,64,1021,9.26,0,2025-04-09 12:32:16
Sousse,20.97,64,1020,9.26,0,2025-04-09 12:32:16
Sfax,22.08,53,1021,4.12,0,2025-04-09 12:32:16
Gafsa,24.13,29,1020,8.75,0,2025-04-09 12:32:16
