city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,63,1020,5.14,0,2025-10-28 08:23:08
Ariana,18.0,63,1020,5.14,0,2025-10-28 08:23:09
Ben Arous,17.6,63,1020,5.36,0,2025-10-28 08:23:09
Manouba,18.34,62,1020,4.72,0,2025-10-28 08:23:09
Nabeul,19.8,61,1020,5.68,0,2025-10-28 08:23:09
Zaghouan,17.04,61,1020,6.97,0,2025-10-28 08:23:09
Bizerte,21.99,60,1019,8.23,0,2025-10-28 08:23:09
Beja,17.6,63,1021,3.95,0,2025-10-28 08:23:09
Jendouba,15.13,64,1021,2.67,0,2025-10-28 08:23:09
Kef,13.84,67,1022,2.52,0,2025-10-28 08:23:09
Siliana,13.23,67,1022,3.9,0,2025-10-28 08:23:09
Kasserine,15.28,61,1022,2.6,0,2025-10-28 08:23:09
Sidi Bouzid,16.94,58,1021,0.9,0,2025-10-28 08:23:09
Kairouan,18.01,52,1021,1.03,0,2025-10-28 08:23:10
Kébili,20.6,54,1020,6.9,0,2025-10-28 08:23:10
Tozeur,19.25,52,1021,5.66,0,2025-10-28 08:23:10
Gabès,20.99,52,1021,6.69,0,2025-10-28 08:23:10
Medenine,22.43,56,1020,4.12,0,2025-10-28 08:23:10
Tataouine,20.21,65,1019,9.39,0,2025-10-28 08:23:10
Mahdia,20.08,58,1020,6.86,0,2025-10-28 08:23:10
Monastir,18.91,52,1020,4.12,0,2025-10-28 08:23:10
Sousse,18.97,52,1021,4.12,0,2025-10-28 08:23:10
Sfax,19.68,55,1021,6.03,0,2025-10-28 08:23:10
Gafsa,18.13,59,1021,5.66,0,2025-10-28 08:23:10
