city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,60,1019,4.12,0,2025-10-27 19:12:59
Ariana,20.0,60,1019,4.12,0,2025-10-27 19:12:59
Ben Arous,19.6,62,1020,5.22,0,2025-10-27 19:12:59
Manouba,17.19,65,1020,3.52,0,2025-10-27 19:12:59
Nabeul,18.82,64,1019,7.02,0,2025-10-27 19:12:59
Zaghouan,15.72,64,1020,6.05,0,2025-10-27 19:12:59
Bizerte,20.06,59,1019,9.49,0,2025-10-27 19:12:59
Beja,16.55,66,1020,2.87,0,2025-10-27 19:12:59
Jendouba,13.48,78,1021,1.49,0,2025-10-27 19:12:59
Kef,13.53,69,1021,2.05,0,2025-10-27 19:12:59
Siliana,12.57,69,1021,3.93,0,2025-10-27 19:12:59
Kasserine,16.37,65,1020,2.64,0,2025-10-27 19:12:59
Sidi Bouzid,20.0,46,1020,4.93,0,2025-10-27 19:12:59
Kairouan,19.63,50,1020,7.36,0,2025-10-27 19:12:59
Kébili,22.53,56,1017,8.62,0,2025-10-27 19:12:59
Tozeur,23.65,49,1017,8.25,0,2025-10-27 19:12:59
Gabès,23.59,53,1019,6.04,0,2025-10-27 19:13:00
Medenine,22.18,62,1019,6.37,0,2025-10-27 19:13:00
Tataouine,22.03,68,1016,10.04,0,2025-10-27 19:13:00
Mahdia,20.8,54,1019,8.63,0,2025-10-27 19:13:00
Monastir,20.91,52,1019,7.2,0,2025-10-27 19:13:00
Sousse,20.97,52,1020,7.2,0,2025-10-27 19:13:00
Sfax,22.49,42,1019,6.63,0,2025-10-27 19:13:00
Gafsa,20.79,49,1019,6.02,0,2025-10-27 19:13:00
