city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,83,1019,1.54,0,2025-09-05 21:13:21
Ariana,24.0,83,1019,1.54,0,2025-09-05 21:13:21
Ben Arous,23.6,61,1019,1.48,0,2025-09-05 21:13:21
Manouba,23.89,58,1019,1.66,0,2025-09-05 21:13:21
Nabeul,23.78,71,1019,2.65,0,2025-09-05 21:13:21
Zaghouan,23.01,61,1020,2.22,0,2025-09-05 21:13:21
Bizerte,24.09,68,1019,2.75,0,2025-09-05 21:13:22
Beja,25.72,42,1019,1.67,0,2025-09-05 21:13:22
Jendouba,24.27,45,1019,1.81,0,2025-09-05 21:13:22
Kef,25.8,49,1019,4.97,0,2025-09-05 21:13:22
Siliana,23.03,50,1020,4.83,0,2025-09-05 21:13:22
Kasserine,24.9,66,1021,0.91,0,2025-09-05 21:13:22
Sidi Bouzid,27.07,60,1020,2.32,0,2025-09-05 21:13:22
Kairouan,27.74,43,1019,1.8,0,2025-09-05 21:13:22
Kébili,29.47,50,1017,6.33,0,2025-09-05 21:13:22
Tozeur,29.66,49,1017,6.26,0,2025-09-05 21:13:22
Gabès,27.14,63,1019,5.32,0,2025-09-05 21:13:22
Medenine,27.05,58,1018,4.55,0,2025-09-05 21:13:22
Tataouine,30.23,33,1017,7.77,0,2025-09-05 21:13:22
Mahdia,25.54,61,1019,1.97,0,2025-09-05 21:13:22
Monastir,25.91,65,1019,2.06,0,2025-09-05 21:13:22
Sousse,25.97,65,1019,2.06,0,2025-09-05 21:13:22
Sfax,27.4,58,1019,2.57,0,2025-09-05 21:13:22
Gafsa,26.69,56,1019,3.43,0,2025-09-05 21:13:22
