city,temperature,humidity,pressure,wind,precipitation,date
Tunis,32.99,49,1016,4.12,0.0,2025-09-07 13:19:01
Ariana,33.0,49,1015,4.12,0.0,2025-09-07 13:19:01
Ben Arous,32.6,27,1015,3.6,0.0,2025-09-07 13:19:01
Manouba,39.04,18,1014,2.63,0.0,2025-09-07 13:19:01
Nabeul,29.71,57,1016,5.52,0.0,2025-09-07 13:19:01
Zaghouan,36.91,19,1015,4.81,0.0,2025-09-07 13:19:01
Bizerte,31.99,62,1016,6.79,0.0,2025-09-07 13:19:01
Beja,38.35,20,1015,2.51,0.0,2025-09-07 13:19:01
Jendouba,38.13,18,1015,6.03,0.0,2025-09-07 13:19:01
Kef,35.31,21,1016,2.3,0.0,2025-09-07 13:19:02
Siliana,33.43,24,1017,5.32,0.0,2025-09-07 13:19:02
Kasserine,35.56,22,1017,4.99,0.0,2025-09-07 13:19:02
Sidi Bouzid,33.98,28,1017,2.52,0.19,2025-09-07 13:19:02
Kairouan,36.37,24,1015,1.94,0.0,2025-09-07 13:19:02
Kébili,38.84,18,1016,0.41,0.0,2025-09-07 13:19:02
Tozeur,39.25,21,1016,3.09,0.0,2025-09-07 13:19:02
Gabès,37.99,20,1016,3.09,0.0,2025-09-07 13:19:02
Medenine,36.88,19,1016,2.25,0.0,2025-09-07 13:19:02
Tataouine,38.43,17,1016,3.49,0.0,2025-09-07 13:19:02
Mahdia,32.42,45,1016,5.93,0.0,2025-09-07 13:19:02
Monastir,32.91,40,1016,1.54,0.0,2025-09-07 13:19:02
Sousse,30.88,55,1016,2.57,0.0,2025-09-07 13:19:02
Sfax,31.2,45,1017,4.47,0.0,2025-09-07 13:19:02
Gafsa,35.5,23,1017,3.69,0.0,2025-09-07 13:19:02
