city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,87,1002,7.2,0.0,2026-04-02 08:04:53
Ariana,11.0,87,1002,7.2,0.17,2026-04-02 08:04:53
Ben Arous,10.6,79,1002,8.68,0.0,2026-04-02 08:04:53
Manouba,11.18,80,1002,9.26,0.17,2026-04-02 08:04:53
Nabeul,12.05,75,1001,10.92,0.12,2026-04-02 08:04:53
Zaghouan,9.47,73,1002,12.31,0.13,2026-04-02 08:04:53
Bizerte,11.99,76,1002,7.2,0.67,2026-04-02 08:04:53
Beja,9.39,88,1004,11.13,0.97,2026-04-02 08:04:53
Jendouba,7.13,91,1005,9.34,0.64,2026-04-02 08:04:53
Kef,5.14,90,1007,9.99,0.52,2026-04-02 08:04:53
Siliana,4.77,87,1004,15.02,0.52,2026-04-02 08:04:53
Kasserine,5.23,81,1006,15.35,0.0,2026-04-02 08:04:53
Sidi Bouzid,9.62,60,1006,10.64,0.21,2026-04-02 08:04:53
Kairouan,12.01,54,1003,2.06,1.0,2026-04-02 08:04:53
Kébili,11.1,52,1010,7.03,0.0,2026-04-02 08:04:53
Tozeur,10.25,50,1008,7.72,0.0,2026-04-02 08:04:53
Gabès,12.99,41,1007,6.69,0.0,2026-04-02 08:04:53
Medenine,12.69,42,1008,10.43,0.0,2026-04-02 08:04:53
Tataouine,10.85,42,1011,9.99,0.0,2026-04-02 08:04:53
Mahdia,12.07,64,1003,11.68,0.0,2026-04-02 08:04:53
Monastir,11.91,66,1002,8.23,0.65,2026-04-02 08:04:53
Sousse,11.97,66,1002,8.23,1.33,2026-04-02 08:04:53
Sfax,11.08,50,1004,6.69,0.0,2026-04-02 08:04:53
Gafsa,9.13,53,1007,3.6,0.0,2026-04-02 08:04:54
