city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,83,1020,1.54,0,2025-09-13 05:14:12
Ariana,23.0,83,1020,1.54,0,2025-09-13 05:14:13
Ben Arous,22.6,75,1020,1.0,0,2025-09-13 05:14:13
Manouba,20.6,76,1020,0.52,0,2025-09-13 05:14:13
Nabeul,22.28,80,1020,3.07,0,2025-09-13 05:14:13
Zaghouan,18.85,78,1021,1.41,0,2025-09-13 05:14:13
Bizerte,22.55,72,1020,0.68,0,2025-09-13 05:14:13
Beja,20.15,81,1021,0.56,0,2025-09-13 05:14:13
Jendouba,18.92,79,1021,0.87,0,2025-09-13 05:14:13
Kef,18.89,71,1021,1.19,0,2025-09-13 05:14:13
Siliana,17.71,75,1021,0.55,0,2025-09-13 05:14:13
Kasserine,18.47,80,1021,0.43,0,2025-09-13 05:14:14
Sidi Bouzid,21.66,73,1020,1.25,0,2025-09-13 05:14:14
Kairouan,22.54,66,1020,1.75,0,2025-09-13 05:14:14
Kébili,22.6,72,1019,4.17,0,2025-09-13 05:14:14
Tozeur,24.02,59,1019,4.18,0,2025-09-13 05:14:14
Gabès,25.81,62,1019,5.1,0,2025-09-13 05:14:14
Medenine,24.39,76,1019,2.75,0,2025-09-13 05:14:14
Tataouine,22.19,86,1018,6.59,0,2025-09-13 05:14:14
Mahdia,23.37,68,1019,4.0,0,2025-09-13 05:14:14
Monastir,23.91,83,1020,4.12,0,2025-09-13 05:14:14
Sousse,23.97,83,1020,4.12,0,2025-09-13 05:14:15
Sfax,23.85,67,1020,4.24,0,2025-09-13 05:14:15
Gafsa,20.87,71,1020,2.73,0,2025-09-13 05:14:15
