city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,73,1019,3.09,0.0,2026-05-01 10:25:19
Ariana,22.0,73,1019,3.09,0.0,2026-05-01 10:25:19
Ben Arous,21.6,58,1018,3.81,0.0,2026-05-01 10:25:19
Manouba,23.08,49,1018,4.93,0.0,2026-05-01 10:25:19
Nabeul,19.47,78,1019,4.87,0.0,2026-05-01 10:25:19
Zaghouan,21.51,50,1018,3.25,0.0,2026-05-01 10:25:19
Bizerte,19.99,83,1019,6.69,0.0,2026-05-01 10:25:19
Beja,21.38,51,1019,2.6,0.0,2026-05-01 10:25:19
Jendouba,19.13,60,1019,1.48,0.0,2026-05-01 10:25:20
Kef,16.55,72,1019,0.62,0.14,2026-05-01 10:25:20
Siliana,17.23,61,1019,2.92,0.0,2026-05-01 10:25:20
Kasserine,17.17,74,1019,3.85,1.9,2026-05-01 10:25:20
Sidi Bouzid,21.22,49,1018,4.98,0.0,2026-05-01 10:25:20
Kairouan,23.01,56,1018,2.57,0.0,2026-05-01 10:25:20
Kébili,23.87,46,1015,9.72,0.46,2026-05-01 10:25:20
Tozeur,26.25,41,1016,8.23,0.0,2026-05-01 10:25:20
Gabès,21.99,68,1016,10.29,0.0,2026-05-01 10:25:20
Medenine,24.29,50,1015,7.59,0.0,2026-05-01 10:25:20
Tataouine,32.1,23,1010,7.52,0.0,2026-05-01 10:25:20
Mahdia,20.12,71,1018,4.35,0.0,2026-05-01 10:25:20
Monastir,20.91,73,1019,3.6,0.0,2026-05-01 10:25:21
Sousse,20.97,73,1019,3.6,0.0,2026-05-01 10:25:21
Sfax,21.08,68,1017,5.66,0.0,2026-05-01 10:25:21
Gafsa,22.13,60,1017,7.2,0.14,2026-05-01 10:25:21
