city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,57,1013,3.09,0,2025-10-22 09:19:12
Ariana,24.0,57,1013,3.09,0,2025-10-22 09:19:12
Ben Arous,23.6,46,1013,4.79,0,2025-10-22 09:19:12
Manouba,24.5,48,1013,5.4,0,2025-10-22 09:19:12
Nabeul,24.84,50,1013,3.89,0,2025-10-22 09:19:12
Zaghouan,23.51,42,1014,3.75,0,2025-10-22 09:19:12
Bizerte,25.99,65,1012,6.69,0,2025-10-22 09:19:12
Beja,23.66,53,1014,4.24,0,2025-10-22 09:19:12
Jendouba,22.13,50,1014,4.39,0,2025-10-22 09:19:13
Kef,20.9,51,1014,2.23,0,2025-10-22 09:19:13
Siliana,20.32,49,1015,2.33,0,2025-10-22 09:19:13
Kasserine,22.54,41,1014,1.45,0,2025-10-22 09:19:13
Sidi Bouzid,23.39,45,1014,1.23,0,2025-10-22 09:19:13
Kairouan,25.01,44,1013,0.51,0,2025-10-22 09:19:13
Kébili,26.83,32,1014,4.54,0,2025-10-22 09:19:13
Tozeur,25.25,44,1014,2.06,0,2025-10-22 09:19:13
Gabès,26.99,36,1014,5.66,0,2025-10-22 09:19:13
Medenine,28.12,31,1014,4.99,0,2025-10-22 09:19:13
Tataouine,27.33,26,1015,3.15,0,2025-10-22 09:19:13
Mahdia,25.53,51,1013,1.17,0,2025-10-22 09:19:14
Monastir,23.91,64,1013,1.03,0,2025-10-22 09:19:14
Sousse,23.97,64,1013,1.03,0,2025-10-22 09:19:14
Sfax,27.08,69,1013,1.03,0,2025-10-22 09:19:14
Gafsa,23.13,49,1014,2.57,0,2025-10-22 09:19:14
