city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,94,1013,5.14,0.3,2026-03-17 17:55:29
Ariana,15.0,94,1013,5.14,0.18,2026-03-17 17:55:29
Ben Arous,14.6,94,1013,5.45,0.28,2026-03-17 17:55:29
Manouba,11.61,91,1013,5.57,0.0,2026-03-17 17:55:29
Nabeul,13.12,89,1011,9.35,0.0,2026-03-17 17:55:29
Zaghouan,10.23,91,1012,8.17,0.0,2026-03-17 17:55:30
Bizerte,15.99,82,1013,5.66,0.0,2026-03-17 17:55:30
Beja,10.79,90,1014,6.42,0.0,2026-03-17 17:55:30
Jendouba,13.13,89,1015,6.54,0.0,2026-03-17 17:55:30
Kef,7.45,93,1015,5.39,0.0,2026-03-17 17:55:30
Siliana,7.49,94,1013,9.57,0.0,2026-03-17 17:55:30
Kasserine,9.65,76,1012,11.85,0.0,2026-03-17 17:55:30
Sidi Bouzid,12.76,67,1012,10.76,0.0,2026-03-17 17:55:30
Kairouan,15.01,77,1011,4.12,0.0,2026-03-17 17:55:30
Kébili,18.56,40,1011,5.35,0.0,2026-03-17 17:55:30
Tozeur,21.25,30,1012,8.75,0.0,2026-03-17 17:55:30
Gabès,15.99,77,1010,6.17,0.11,2026-03-17 17:55:31
Medenine,14.5,79,1009,8.12,0.12,2026-03-17 17:55:31
Tataouine,12.46,76,1012,7.68,0.22,2026-03-17 17:55:31
Mahdia,14.27,85,1010,12.76,0.0,2026-03-17 17:55:31
Monastir,15.91,9,1010,9.77,0.0,2026-03-17 17:55:31
Sousse,15.97,9,1011,9.77,0.0,2026-03-17 17:55:31
Sfax,15.08,88,1009,6.69,0.0,2026-03-17 17:55:31
Gafsa,18.13,36,1012,9.77,0.0,2026-03-17 17:55:31
