city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,72,1002,8.23,0.51,2026-04-02 10:59:46
Ariana,15.0,72,1003,8.23,0.47,2026-04-02 10:59:46
Ben Arous,14.6,69,1003,9.28,0.55,2026-04-02 10:59:46
Manouba,12.62,72,1004,10.15,0.0,2026-04-02 10:59:46
Nabeul,13.49,69,1002,11.92,0.14,2026-04-02 10:59:46
Zaghouan,9.85,71,1003,12.9,0.19,2026-04-02 10:59:46
Bizerte,14.99,58,1003,9.77,0.58,2026-04-02 10:59:46
Beja,10.04,89,1005,9.71,0.65,2026-04-02 10:59:46
Jendouba,8.13,88,1006,10.6,0.24,2026-04-02 10:59:47
Kef,9.03,74,1006,11.59,0.2,2026-04-02 10:59:47
Siliana,6.22,83,1005,15.85,0.38,2026-04-02 10:59:47
Kasserine,10.72,50,1006,14.19,0.18,2026-04-02 10:59:47
Sidi Bouzid,13.06,45,1006,12.38,4.21,2026-04-02 10:59:47
Kairouan,15.01,47,1005,4.12,0.0,2026-04-02 10:59:47
Kébili,14.86,35,1010,8.32,0.0,2026-04-02 10:59:47
Tozeur,16.25,29,1010,8.75,0.0,2026-04-02 10:59:47
Gabès,16.99,31,1008,10.29,0.0,2026-04-02 10:59:47
Medenine,16.03,31,1007,9.7,0.0,2026-04-02 10:59:47
Tataouine,13.93,32,1011,11.23,0.0,2026-04-02 10:59:48
Mahdia,14.63,56,1003,13.38,0.19,2026-04-02 10:59:48
Monastir,15.91,55,1003,8.75,0.4,2026-04-02 10:59:48
Sousse,15.97,55,1003,8.75,0.33,2026-04-02 10:59:48
Sfax,17.08,39,1005,8.75,0.0,2026-04-02 10:59:48
Gafsa,14.13,35,1008,6.69,0.0,2026-04-02 10:59:48
