city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,59,1016,4.12,0.0,2026-03-30 10:59:17
Ariana,19.0,59,1016,4.12,0.1,2026-03-30 10:59:18
Ben Arous,18.6,51,1016,3.61,0.0,2026-03-30 10:59:18
Manouba,16.28,56,1016,3.66,0.3,2026-03-30 10:59:18
Nabeul,16.56,55,1015,2.61,0.0,2026-03-30 10:59:18
Zaghouan,13.43,56,1016,4.31,0.0,2026-03-30 10:59:18
Bizerte,15.99,63,1017,5.14,0.0,2026-03-30 10:59:18
Beja,14.07,63,1017,5.12,0.19,2026-03-30 10:59:18
Jendouba,11.13,78,1018,4.24,0.0,2026-03-30 10:59:18
Kef,9.85,73,1018,4.35,0.0,2026-03-30 10:59:18
Siliana,9.18,73,1017,6.56,0.0,2026-03-30 10:59:18
Kasserine,11.51,56,1016,7.07,0.0,2026-03-30 10:59:18
Sidi Bouzid,14.8,43,1016,4.82,0.0,2026-03-30 10:59:18
Kairouan,17.01,45,1016,1.54,0.0,2026-03-30 10:59:18
Kébili,17.59,42,1015,8.43,0.0,2026-03-30 10:59:18
Tozeur,18.25,42,1016,6.69,0.0,2026-03-30 10:59:18
Gabès,16.99,63,1016,7.2,0.0,2026-03-30 10:59:18
Medenine,18.73,46,1014,6.03,0.0,2026-03-30 10:59:18
Tataouine,15.86,49,1012,9.04,0.0,2026-03-30 10:59:18
Mahdia,15.9,55,1016,5.79,0.0,2026-03-30 10:59:18
Monastir,15.91,63,1016,4.12,0.0,2026-03-30 10:59:18
Sousse,15.97,63,1016,4.12,0.0,2026-03-30 10:59:18
Sfax,16.08,55,1016,3.09,0.0,2026-03-30 10:59:18
Gafsa,15.13,51,1016,5.14,0.0,2026-03-30 10:59:18
