city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,100,1024,2.57,0,2025-12-08 22:17:14
Ariana,14.0,100,1024,2.57,0,2025-12-08 22:17:14
Ben Arous,13.6,79,1024,0.44,0,2025-12-08 22:17:14
Manouba,13.31,75,1024,1.32,0,2025-12-08 22:17:14
Nabeul,14.92,84,1024,3.79,0,2025-12-08 22:17:14
Zaghouan,11.77,80,1024,0.89,0,2025-12-08 22:17:14
Bizerte,13.99,100,1024,0.0,0,2025-12-08 22:17:14
Beja,12.79,79,1024,1.06,0,2025-12-08 22:17:14
Jendouba,12.01,77,1024,0.55,0,2025-12-08 22:17:14
Kef,11.66,60,1025,1.43,0,2025-12-08 22:17:14
Siliana,10.59,66,1024,1.52,0,2025-12-08 22:17:15
Kasserine,12.1,56,1025,0.81,0,2025-12-08 22:17:15
Sidi Bouzid,14.59,51,1025,1.5,0,2025-12-08 22:17:15
Kairouan,13.01,76,1024,1.03,0,2025-12-08 22:17:15
Kébili,14.55,54,1025,2.07,0,2025-12-08 22:17:15
Tozeur,13.25,62,1025,1.54,0,2025-12-08 22:17:15
Gabès,10.99,82,1025,3.09,0,2025-12-08 22:17:15
Medenine,15.18,73,1025,1.44,0,2025-12-08 22:17:15
Tataouine,13.44,54,1025,1.36,0,2025-12-08 22:17:15
Mahdia,16.01,85,1024,2.06,0,2025-12-08 22:17:15
Monastir,13.91,88,1024,0.0,0,2025-12-08 22:17:15
Sousse,13.97,88,1024,0.0,0,2025-12-08 22:17:15
Sfax,13.08,88,1025,1.54,0,2025-12-08 22:17:15
Gafsa,11.13,71,1025,2.57,0,2025-12-08 22:17:15
