city,temperature,humidity,pressure,wind,precipitation,date
Tunis,5.99,87,1022,3.6,0,2026-01-14 07:22:41
Ariana,6.0,87,1022,3.6,0,2026-01-14 07:22:41
Ben Arous,5.6,59,1022,2.4,0,2026-01-14 07:22:41
Manouba,6.27,48,1022,3.03,0,2026-01-14 07:22:41
Nabeul,11.77,60,1023,8.04,0,2026-01-14 07:22:41
Zaghouan,5.05,55,1023,2.83,0,2026-01-14 07:22:41
Bizerte,3.99,100,1021,1.54,0,2026-01-14 07:22:41
Beja,5.79,47,1022,2.15,0,2026-01-14 07:22:41
Jendouba,0.13,48,1022,1.3,0,2026-01-14 07:22:41
Kef,5.32,38,1023,2.79,0,2026-01-14 07:22:41
Siliana,6.39,31,1022,3.14,0,2026-01-14 07:22:41
Kasserine,5.95,41,1024,3.25,0,2026-01-14 07:22:41
Sidi Bouzid,7.28,53,1024,2.45,0,2026-01-14 07:22:41
Kairouan,5.01,81,1023,2.06,0,2026-01-14 07:22:41
Kébili,9.35,54,1023,3.22,0,2026-01-14 07:22:41
Tozeur,8.25,66,1023,5.14,0,2026-01-14 07:22:41
Gabès,2.99,93,1023,2.57,0,2026-01-14 07:22:41
Medenine,10.04,59,1024,3.82,0,2026-01-14 07:22:41
Tataouine,9.49,54,1023,5.84,0,2026-01-14 07:22:41
Mahdia,10.68,83,1024,5.04,0,2026-01-14 07:22:41
Monastir,5.91,81,1023,0.0,0,2026-01-14 07:22:41
Sousse,5.97,81,1023,0.0,0,2026-01-14 07:22:41
Sfax,5.08,81,1024,1.03,0,2026-01-14 07:22:41
Gafsa,3.13,81,1023,5.66,0,2026-01-14 07:22:41
