city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,55,1023,5.66,0,2025-03-05 11:12:59
Ariana,17.0,55,1023,5.66,0,2025-03-05 11:12:59
Ben Arous,16.6,56,1023,6.99,0,2025-03-05 11:12:59
Manouba,16.93,57,1023,7.48,0,2025-03-05 11:12:59
Nabeul,15.81,71,1024,8.36,0,2025-03-05 11:12:59
Zaghouan,14.78,57,1023,8.26,0,2025-03-05 11:12:59
Bizerte,16.02,66,1023,8.03,0,2025-03-05 11:12:59
Beja,16.34,59,1022,7.64,0,2025-03-05 11:12:59
Jendouba,15.93,60,1021,7.26,0,2025-03-05 11:12:59
Kef,14.28,57,1021,7.69,0,2025-03-05 11:12:59
Siliana,11.37,67,1022,8.86,0,2025-03-05 11:12:59
Kasserine,9.96,86,1022,6.69,0,2025-03-05 11:12:59
Sidi Bouzid,13.19,72,1022,7.22,0,2025-03-05 11:12:59
Kairouan,16.71,52,1023,6.14,0,2025-03-05 11:13:00
Kébili,16.84,56,1019,5.54,0,2025-03-05 11:13:00
Tozeur,17.95,53,1019,11.08,0,2025-03-05 11:13:00
Gabès,17.14,65,1021,9.9,0,2025-03-05 11:13:00
Medenine,19.64,45,1020,7.25,0,2025-03-05 11:13:00
Tataouine,21.7,30,1016,10.1,0,2025-03-05 11:13:00
Mahdia,16.18,62,1024,7.58,0,2025-03-05 11:13:00
Monastir,17.91,59,1024,7.72,0,2025-03-05 11:13:00
Sousse,17.97,59,1023,7.72,0,2025-03-05 11:13:00
Sfax,16.29,61,1023,7.98,0,2025-03-05 11:13:00
Gafsa,13.4,71,1021,8.05,0,2025-03-05 11:13:00
